2010-12-15 00:00:00,17.7,7.9,29.43,NW,323,2.0,2.0,65,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:01:00,17.7,7.9,29.43,NW,324,0.0,3.0,65,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:07:00,17.7,7.9,29.43,NW,304,0.0,0.0,65,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:12:00,17.8,8.7,29.42,WNW,298,3.0,5.0,67,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:13:00,17.7,8.3,29.42,WNW,289,6.0,6.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:18:00,17.7,8.3,29.42,WNW,283,4.0,6.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:23:00,17.6,8.2,29.42,WNW,296,3.0,3.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:28:00,17.6,8.2,29.42,NNW,341,2.0,3.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:29:00,17.6,7.8,29.42,NW,311,1.0,5.0,65,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:33:00,17.6,8.2,29.43,NW,311,3.0,3.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:34:00,17.6,8.5,29.43,WNW,303,1.0,1.0,67,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:36:00,17.5,8.1,29.43,WNW,296,1.0,1.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:39:00,17.5,8.1,29.43,WNW,300,2.0,2.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:40:00,17.5,8.1,29.43,NW,323,4.0,4.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:41:00,17.5,8.1,29.43,NW,304,2.0,3.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:45:00,17.4,8.0,29.43,NW,319,2.0,4.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:46:00,17.4,8.0,29.43,NW,314,2.0,3.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:48:00,17.4,7.7,29.43,WNW,292,2.0,5.0,65,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:51:00,17.3,7.9,29.43,NW,309,4.0,8.0,66,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:52:00,17.3,7.6,29.43,West,280,2.0,8.0,65,0.00,,OVC039,0.00,VWS V14.00,
2010-12-15 00:53:00,17.3,7.9,29.43,NW,314,2.0,3.0,66,0.00,,OVC039,0.00,VWS V14.00,
