2010-08-27 00:00:00,60.0,56.1,29.91,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:02:00,60.0,56.1,29.91,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:03:00,59.9,56.0,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:04:00,59.9,56.0,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:05:00,59.9,56.0,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:06:00,59.8,55.9,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:07:00,59.8,55.9,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:08:00,59.7,55.8,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:09:00,59.7,55.8,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:10:00,59.7,55.8,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:11:00,59.7,55.8,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:12:00,59.6,55.7,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:13:00,59.6,55.7,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:14:00,59.5,55.6,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:15:00,59.6,55.7,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:16:00,59.5,55.6,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
2010-08-27 00:17:00,59.5,55.6,29.92,WNW,288,0.0,0.0,87,0.00,,CLR,0.00,VWS V14.00,
