2010-09-03 00:02:00,74.6,69.1,29.83,NNE,25,0.0,0.0,83,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:03:00,74.5,69.0,29.83,NNE,25,0.0,0.0,83,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:08:00,74.4,68.9,29.84,NNE,25,0.0,0.0,83,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:13:00,74.4,68.9,29.84,NNE,25,0.0,1.0,83,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:18:00,74.5,68.7,29.84,NNE,25,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:23:00,74.6,68.8,29.84,NNE,29,0.0,1.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:28:00,74.7,68.8,29.84,NNE,29,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:33:00,74.7,68.8,29.83,NNE,29,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:38:00,74.7,68.5,29.83,NE,46,0.0,1.0,81,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:43:00,74.6,68.8,29.83,NE,46,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:48:00,74.5,69.0,29.83,NE,45,0.0,1.0,83,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:53:00,74.2,68.0,29.83,NE,46,0.0,0.0,81,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 00:58:00,74.1,68.3,29.83,NE,46,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:03:00,74.0,68.2,29.83,NE,45,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:08:00,73.8,67.6,29.82,NE,45,0.0,0.0,81,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:13:00,73.6,67.4,29.82,NE,46,0.0,0.0,81,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:18:00,73.4,67.2,29.82,NE,46,0.0,0.0,81,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:23:00,73.2,67.4,29.82,NE,45,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:28:00,73.0,67.2,29.82,NE,46,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:33:00,72.8,67.0,29.82,NE,46,0.0,0.0,82,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:38:00,72.5,67.1,29.82,NE,45,0.0,0.0,83,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:43:00,72.3,66.8,29.82,NE,45,0.0,0.0,83,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:48:00,72.2,67.4,29.82,NE,46,0.0,0.0,85,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:53:00,71.9,66.8,29.82,NE,46,0.0,0.0,84,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 01:58:00,71.7,66.6,29.82,NE,46,0.0,0.0,84,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 02:04:00,71.6,67.2,29.81,NE,46,0.0,0.0,86,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 02:09:00,71.4,66.7,29.81,NE,46,0.0,0.0,85,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 02:14:00,71.2,66.5,29.81,NE,46,0.0,0.0,85,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 02:19:00,71.0,66.6,29.81,NE,46,0.0,0.0,86,0.00,,CLR,0.00,VWS V14.00,
2010-09-03 02:24:00,70.9,66.5,29.81,NE,46,0.0,0.0,86,0.00,,CLR,0.00,VWS V14.00,
