2010-08-25 00:00:00,60.4,59.8,29.98,WSW,239,0.0,1.0,98,0.00,,CLR,0.00,VWS V14.00,
2010-08-25 00:02:00,60.4,59.8,29.98,WSW,239,0.0,1.0,98,0.00,,-RA,0.00,VWS V14.00,
2010-08-25 00:03:00,60.4,59.8,29.98,WSW,239,0.0,0.0,98,0.00,,-RA,0.01,VWS V14.00,
2010-08-25 00:04:00,60.4,59.8,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:05:00,60.4,59.8,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:06:00,60.4,59.8,29.98,WSW,238,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:07:00,60.4,59.8,29.98,WSW,239,0.0,1.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:08:00,60.4,59.8,29.98,WSW,239,0.0,0.0,98,0.00,,-RA,0.01,VWS V14.00,
2010-08-25 00:09:00,60.4,59.8,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:10:00,60.4,59.8,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:11:00,60.4,59.8,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:12:00,60.5,59.9,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:13:00,60.5,59.9,29.98,WSW,238,0.0,0.0,98,0.00,,-RA,0.01,VWS V14.00,
2010-08-25 00:14:00,60.4,59.8,29.98,WSW,239,0.0,1.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:15:00,60.5,59.9,29.98,WSW,238,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:16:00,60.5,59.9,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:17:00,60.5,59.9,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:18:00,60.5,59.9,29.98,WSW,238,0.0,0.0,98,0.00,,-RA,0.01,VWS V14.00,
2010-08-25 00:19:00,60.5,59.9,29.98,WSW,238,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:20:00,60.5,59.9,29.98,WSW,238,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:21:00,60.5,59.9,29.98,WSW,238,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:22:00,60.5,59.9,29.98,WSW,238,1.0,1.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:23:00,60.5,59.9,29.99,WSW,239,0.0,0.0,98,0.00,,-RA,0.01,VWS V14.00,
2010-08-25 00:24:00,60.5,59.9,29.98,WSW,239,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
2010-08-25 00:26:00,60.5,59.9,29.98,WSW,238,0.0,0.0,98,0.00,,CLR,0.01,VWS V14.00,
