2010-09-21 00:00:00,47.4,40.9,30.04,NW,315,0.0,0.0,78,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:02:00,47.4,40.9,30.04,NW,315,0.0,0.0,78,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:03:00,47.2,41.0,30.04,NW,315,0.0,0.0,79,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:04:00,47.2,41.0,30.04,NW,316,0.0,0.0,79,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:05:00,47.2,41.0,30.04,NW,315,0.0,0.0,79,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:06:00,47.2,41.3,30.04,NW,316,0.0,0.0,80,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:07:00,47.1,41.3,30.04,NW,315,0.0,0.0,80,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:08:00,47.0,41.5,30.04,NW,315,0.0,0.0,81,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:09:00,47.0,41.5,30.04,NW,315,0.0,0.0,81,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:12:00,46.8,41.3,30.04,NW,316,0.0,0.0,81,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:13:00,46.7,41.2,30.04,NW,316,0.0,0.0,81,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:14:00,46.7,41.2,30.04,NW,316,0.0,0.0,81,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:16:00,46.7,41.2,30.04,NW,315,0.0,0.0,81,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:17:00,46.6,41.1,30.04,NW,315,0.0,0.0,81,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:18:00,46.5,41.0,30.04,NW,316,0.0,0.0,81,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:19:00,46.5,41.0,30.04,NW,316,0.0,0.0,81,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:20:00,46.5,41.0,30.04,NW,316,0.0,0.0,81,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:21:00,46.4,41.2,30.04,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:22:00,46.4,41.2,30.04,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:23:00,46.3,41.1,30.05,NW,316,0.0,0.0,82,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:24:00,46.3,41.1,30.05,NW,315,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:25:00,46.3,41.1,30.05,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:26:00,46.2,41.0,30.05,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:27:00,46.2,41.0,30.05,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:28:00,46.1,40.9,30.05,NW,315,0.0,0.0,82,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:29:00,46.2,41.0,30.05,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:30:00,46.1,40.9,30.05,NW,315,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:31:00,46.1,40.9,30.05,NW,315,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:32:00,46.1,40.9,30.05,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:33:00,46.0,40.8,30.05,NW,316,0.0,0.0,82,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:34:00,46.0,40.8,30.05,NW,316,0.0,0.0,82,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:36:00,46.0,40.8,30.05,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:39:00,45.9,40.7,30.05,NW,316,0.0,0.0,82,0.00,,-RA,0.00,VWS V14.00,
2010-09-21 00:40:00,45.9,40.7,30.05,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
2010-09-21 00:41:00,45.9,40.7,30.05,NW,316,0.0,0.0,82,0.00,,OVC055,0.00,VWS V14.00,
