2010-10-28 00:00:00,47.7,47.1,30.09,SSE,158,1.0,3.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:01:00,47.7,47.1,30.09,SE,135,0.0,3.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:02:00,47.7,47.1,30.09,East,90,0.0,3.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:07:00,47.7,47.1,30.09,SE,135,0.0,3.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:13:00,47.7,47.1,30.09,ENE,68,2.0,3.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:18:00,47.7,47.1,30.06,ESE,112,0.0,3.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:23:00,47.7,47.1,30.06,East,90,0.0,3.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:28:00,47.7,47.1,30.06,SSE,158,2.0,4.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:33:00,47.7,47.1,30.06,East,90,0.0,4.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:39:00,47.7,47.1,30.06,East,90,0.0,4.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:44:00,47.7,47.1,30.06,East,90,1.0,3.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:49:00,47.7,47.1,30.06,SE,135,3.0,4.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:54:00,47.7,47.1,30.06,WNW,292,0.0,4.0,98,0.00,,,0.00,meteohub,
2010-10-28 00:59:00,47.7,47.1,30.06,ESE,112,0.0,4.0,98,0.00,,,0.00,meteohub,
2010-10-28 01:05:00,47.7,47.1,30.06,ESE,112,2.0,4.0,98,0.00,,,0.00,meteohub,
2010-10-28 01:10:00,47.7,47.1,30.06,ESE,112,0.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 01:15:00,47.7,47.1,30.06,NE,45,4.0,4.0,98,0.05,,,0.05,meteohub,
2010-10-28 01:20:00,47.7,47.1,30.06,NNE,22,0.0,4.0,98,0.05,,,0.05,meteohub,
2010-10-28 01:25:00,47.7,47.1,30.06,WSW,248,2.0,4.0,98,0.05,,,0.05,meteohub,
2010-10-28 01:31:00,47.7,47.1,30.03,ENE,68,0.0,3.0,98,0.05,,,0.05,meteohub,
2010-10-28 01:36:00,47.7,47.1,30.03,East,90,2.0,3.0,98,0.05,,,0.05,meteohub,
2010-10-28 01:41:00,47.7,47.1,30.03,East,90,1.0,2.0,98,0.05,,,0.05,meteohub,
2010-10-28 01:46:00,47.7,47.1,30.03,West,270,2.0,2.0,98,0.05,,,0.05,meteohub,
2010-10-28 01:51:00,47.7,47.1,30.03,WNW,292,0.0,3.0,98,0.05,,,0.05,meteohub,
2010-10-28 01:57:00,47.7,47.1,30.03,WSW,248,0.0,3.0,98,0.05,,,0.05,meteohub,
2010-10-28 02:02:00,47.7,47.1,30.03,NE,45,0.0,3.0,98,0.05,,,0.05,meteohub,
2010-10-28 02:07:00,47.7,47.1,30.03,ESE,112,1.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:12:00,47.5,46.9,30.03,NNW,338,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:17:00,47.7,47.1,30.06,ESE,112,0.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:22:00,47.5,46.9,30.06,NE,45,0.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:27:00,47.5,46.9,30.06,NNW,338,0.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:32:00,47.7,47.1,30.03,ESE,112,3.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:37:00,47.5,46.9,30.03,NNW,338,1.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:42:00,47.5,46.9,30.03,WNW,292,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:47:00,47.5,46.9,30.06,East,90,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:52:00,47.5,46.9,30.06,SE,135,1.0,2.0,98,0.00,,,0.05,meteohub,
2010-10-28 02:57:00,47.5,46.9,30.06,SSE,158,2.0,2.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:02:00,47.5,46.9,30.06,ENE,68,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:07:00,47.5,46.9,30.06,NNW,338,1.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:12:00,47.5,46.9,30.06,ENE,68,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:17:00,47.5,46.9,30.06,NNW,338,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:22:00,47.5,46.9,30.06,ESE,112,3.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:27:00,47.5,46.9,30.06,ENE,68,2.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:32:00,47.5,46.9,30.06,NNE,22,2.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:37:00,47.5,46.9,30.06,ENE,68,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:42:00,47.5,46.9,30.06,ESE,112,2.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:47:00,47.5,46.9,30.06,NNW,338,2.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:52:00,47.5,46.9,30.06,WNW,292,0.0,6.0,98,0.00,,,0.05,meteohub,
2010-10-28 03:58:00,47.5,46.9,30.06,South,180,0.0,6.0,98,0.00,,,0.05,meteohub,
2010-10-28 04:03:00,47.5,46.9,30.06,WSW,248,1.0,2.0,98,0.00,,,0.05,meteohub,
2010-10-28 04:08:00,47.5,46.9,30.06,SSE,158,1.0,2.0,98,0.00,,,0.05,meteohub,
2010-10-28 04:13:00,47.5,46.9,30.06,East,90,2.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 04:18:00,47.5,46.9,30.06,NNW,338,1.0,3.0,98,0.00,,,0.05,meteohub,
2010-10-28 04:24:00,47.5,46.9,30.06,NNE,22,0.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 04:29:00,47.5,46.9,30.06,ESE,112,1.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 04:34:00,47.5,46.9,30.06,NNW,338,0.0,4.0,98,0.00,,,0.05,meteohub,
2010-10-28 04:39:00,47.5,46.9,30.06,WNW,292,0.0,4.0,98,0.03,,,0.08,meteohub,
2010-10-28 04:44:00,47.5,46.9,30.06,SE,135,0.0,3.0,98,0.03,,,0.08,meteohub,
2010-10-28 04:50:00,47.5,46.9,30.06,East,90,1.0,4.0,98,0.03,,,0.08,meteohub,
2010-10-28 04:55:00,47.3,46.8,30.06,SE,135,2.0,4.0,98,0.03,,,0.08,meteohub,
2010-10-28 05:00:00,47.3,46.8,30.03,ENE,68,0.0,3.0,98,0.03,,,0.08,meteohub,
2010-10-28 05:05:00,47.3,46.8,30.03,SE,135,1.0,3.0,98,0.08,,,0.13,meteohub,
2010-10-28 05:10:00,47.3,46.8,30.03,NW,315,0.0,3.0,98,0.08,,,0.13,meteohub,
2010-10-28 05:16:00,47.3,46.8,30.06,South,180,0.0,3.0,98,0.08,,,0.13,meteohub,
2010-10-28 05:21:00,47.3,46.8,30.06,WSW,248,1.0,3.0,98,0.08,,,0.13,meteohub,
