2010-06-05,00:02:00,66.9,62.6,29.79,NW,315,0.0,2.0,86,0.00,,,0.04,meteohub,
2010-06-05,00:07:00,66.9,62.6,29.79,NW,315,0.0,2.0,86,0.00,,,0.04,meteohub,
2010-06-05,00:12:00,66.9,63.0,29.79,NW,315,0.0,2.0,87,0.00,,,0.04,meteohub,
2010-06-05,00:17:00,66.7,62.8,29.79,NNW,338,0.0,2.0,87,0.00,,,0.04,meteohub,
2010-06-05,00:22:00,66.6,62.6,29.79,NNW,338,0.0,2.0,87,0.00,,,0.04,meteohub,
2010-06-05,00:27:00,66.6,63.0,29.76,NNW,338,0.0,1.0,88,0.00,,,0.04,meteohub,
2010-06-05,00:32:00,66.4,62.8,29.76,NW,315,0.0,0.0,88,0.00,,,0.04,meteohub,
2010-06-05,00:37:00,66.2,62.6,29.76,NW,315,0.0,0.0,88,0.00,,,0.04,meteohub,
2010-06-05,00:42:00,66.2,62.8,29.76,NW,315,0.0,0.0,89,0.00,,,0.04,meteohub,
2010-06-05,00:47:00,66.2,62.8,29.76,NW,315,0.0,2.0,89,0.00,,,0.04,meteohub,
2010-06-05,00:52:00,66.4,63.0,29.76,NW,315,0.0,2.0,89,0.00,,,0.04,meteohub,
2010-06-05,00:57:00,66.6,63.1,29.76,NNE,22,0.0,2.0,89,0.00,,,0.04,meteohub,
2010-06-05,01:02:00,66.6,63.1,29.76,WNW,292,0.0,2.0,89,0.00,,,0.04,meteohub,
2010-06-05,01:07:00,66.7,63.7,29.76,NNE,22,0.0,2.0,90,0.00,,,0.04,meteohub,
2010-06-05,01:12:00,66.7,63.7,29.76,NW,315,0.0,4.0,90,0.00,,,0.04,meteohub,
2010-06-05,01:17:00,66.6,63.5,29.76,ENE,68,1.0,4.0,90,0.00,,,0.04,meteohub,
2010-06-05,01:22:00,66.6,63.5,29.76,ENE,68,0.0,2.0,90,0.00,,,0.04,meteohub,
2010-06-05,01:27:00,66.6,63.5,29.76,SE,135,2.0,2.0,90,0.00,,,0.04,meteohub,
2010-06-05,01:32:00,66.6,63.9,29.76,SE,135,0.0,3.0,91,0.00,,,0.04,meteohub,
2010-06-05,01:37:00,66.6,63.9,29.76,ESE,112,0.0,3.0,91,0.00,,,0.04,meteohub,
2010-06-05,01:42:00,66.6,63.9,29.73,ESE,112,0.0,3.0,91,0.00,,,0.04,meteohub,
2010-06-05,01:47:00,66.6,63.9,29.73,ENE,68,1.0,2.0,91,0.00,,,0.04,meteohub,
2010-06-05,01:57:00,66.6,64.2,29.79,East,90,0.0,2.0,92,0.00,,,0.04,meteohub,
2010-06-05,02:02:00,66.4,63.7,29.79,NNE,22,0.0,2.0,91,0.00,,,0.04,meteohub,
2010-06-05,02:07:00,66.4,63.7,29.79,NNE,22,0.0,1.0,91,0.00,,,0.04,meteohub,
2010-06-05,02:12:00,66.4,63.7,29.76,ESE,112,1.0,1.0,91,0.00,,,0.04,meteohub,
2010-06-05,02:17:00,66.4,63.7,29.76,NNE,22,0.0,2.0,91,0.00,,,0.04,meteohub,
2010-06-05,02:22:00,66.2,63.5,29.76,NNW,338,0.0,2.0,91,0.00,,,0.04,meteohub,
2010-06-05,02:27:00,66.2,63.9,29.76,ESE,112,0.0,1.0,92,0.00,,,0.04,meteohub,
2010-06-05,02:32:00,66.2,63.5,29.76,NNE,22,0.0,1.0,91,0.00,,,0.04,meteohub,
2010-06-05,02:37:00,66.2,63.5,29.76,WNW,292,0.0,1.0,91,0.00,,,0.04,meteohub,
2010-06-05,02:42:00,66.2,63.5,29.76,WNW,292,0.0,1.0,91,0.00,,,0.04,meteohub,
2010-06-05,02:47:00,66.2,63.9,29.76,WSW,248,0.0,1.0,92,0.00,,,0.04,meteohub,
2010-06-05,02:52:00,66.2,63.9,29.76,West,270,2.0,2.0,92,0.00,,,0.04,meteohub,
2010-06-05,02:57:00,66.2,64.0,29.76,West,270,3.0,3.0,93,0.00,,,0.04,meteohub,
2010-06-05,03:02:00,66.2,64.0,29.76,West,270,4.0,4.0,93,0.00,,,0.04,meteohub,
2010-06-05,03:07:00,66.2,64.0,29.76,West,270,0.0,4.0,93,0.00,,,0.04,meteohub,
2010-06-05,03:12:00,66.2,64.0,29.73,NW,315,1.0,4.0,93,0.00,,,0.04,meteohub,
2010-06-05,03:17:00,66.2,64.0,29.73,SSE,158,0.0,4.0,93,0.00,,,0.04,meteohub,
2010-06-05,03:22:00,66.2,64.0,29.73,East,90,0.0,3.0,93,0.04,,,0.08,meteohub,
2010-06-05,03:27:00,66.2,64.0,29.73,ESE,112,0.0,2.0,93,0.04,,,0.08,meteohub,
2010-06-05,03:32:00,66.2,64.4,29.73,ESE,112,0.0,2.0,94,0.04,,,0.08,meteohub,
2010-06-05,03:37:00,66.2,64.4,29.73,ESE,112,0.0,0.0,94,0.04,,,0.08,meteohub,
2010-06-05,03:42:00,66.2,64.4,29.73,East,90,0.0,0.0,94,0.04,,,0.08,meteohub,
2010-06-05,03:47:00,66.0,64.2,29.73,SSW,202,0.0,0.0,94,0.04,,,0.08,meteohub,
2010-06-05,03:52:00,66.0,64.2,29.73,East,90,0.0,1.0,94,0.04,,,0.08,meteohub,
2010-06-05,03:57:00,66.0,64.2,29.70,ESE,112,0.0,1.0,94,0.04,,,0.08,meteohub,
2010-06-05,04:02:00,65.8,64.0,29.70,East,90,0.0,2.0,94,0.04,,,0.08,meteohub,
2010-06-05,04:07:00,65.8,64.0,29.70,East,90,0.0,2.0,94,0.04,,,0.08,meteohub,
2010-06-05,04:12:00,65.8,64.0,29.70,East,90,0.0,2.0,94,0.04,,,0.08,meteohub,
2010-06-05,04:17:00,65.8,64.0,29.70,NNE,22,0.0,2.0,94,0.00,,,0.08,meteohub,
2010-06-05,04:22:00,65.7,63.9,29.70,NW,315,1.0,2.0,94,0.00,,,0.08,meteohub,
2010-06-05,04:27:00,65.7,63.9,29.70,NE,45,1.0,3.0,94,0.00,,,0.08,meteohub,
2010-06-05,04:32:00,65.7,64.2,29.70,East,90,1.0,3.0,95,0.00,,,0.08,meteohub,
2010-06-05,04:37:00,65.7,64.2,29.70,North,0,0.0,2.0,95,0.00,,,0.08,meteohub,
2010-06-05,04:42:00,65.7,64.2,29.70,WNW,292,0.0,2.0,95,0.00,,,0.08,meteohub,
2010-06-05,04:47:00,65.7,64.2,29.70,WNW,292,0.0,4.0,95,0.00,,,0.08,meteohub,
2010-06-05,04:52:00,65.7,64.4,29.70,NE,45,1.0,4.0,96,0.00,,,0.08,meteohub,
2010-06-05,04:57:00,65.7,64.4,29.70,NE,45,4.0,4.0,96,0.00,,,0.08,meteohub,
2010-06-05,05:02:00,65.7,64.4,29.70,WNW,292,0.0,4.0,96,0.00,,,0.08,meteohub,
2010-06-05,05:07:00,65.8,64.6,29.70,West,270,0.0,4.0,96,0.00,,,0.08,meteohub,
2010-06-05,05:12:00,65.8,64.6,29.70,SE,135,0.0,4.0,96,0.00,,,0.08,meteohub,
2010-06-05,05:17:00,65.8,64.6,29.70,NNE,22,0.0,3.0,96,0.00,,,0.08,meteohub,
2010-06-05,05:22:00,65.8,64.6,29.70,NNW,338,0.0,3.0,96,0.00,,,0.08,meteohub,
2010-06-05,05:27:00,65.8,64.6,29.70,NNW,338,0.0,3.0,96,0.00,,,0.08,meteohub,
2010-06-05,05:32:00,65.8,64.9,29.70,WNW,292,1.0,3.0,97,0.00,,,0.08,meteohub,
2010-06-05,05:37:00,65.8,64.9,29.70,WNW,292,0.0,3.0,97,0.00,,,0.08,meteohub,
2010-06-05,05:42:00,66.0,65.1,29.73,NW,315,0.0,3.0,97,0.00,,,0.08,meteohub,
2010-06-05,05:47:00,66.0,65.1,29.73,West,270,0.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,05:52:00,66.0,65.1,29.73,NNE,22,0.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,05:57:00,66.0,65.1,29.70,WSW,248,3.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,06:07:00,66.0,65.1,29.70,NNW,338,1.0,3.0,97,0.00,,,0.08,meteohub,
2010-06-05,06:12:00,66.0,65.1,29.70,WNW,292,2.0,3.0,97,0.00,,,0.08,meteohub,
2010-06-05,06:22:00,66.0,65.1,29.70,NE,45,0.0,2.0,97,0.00,,,0.08,meteohub,
2010-06-05,06:27:00,66.0,65.1,29.73,NNW,338,1.0,5.0,97,0.00,,,0.08,meteohub,
2010-06-05,06:32:00,66.0,65.5,29.73,WNW,292,2.0,5.0,98,0.00,,,0.08,meteohub,
2010-06-05,06:37:00,66.0,65.5,29.73,WSW,248,1.0,5.0,98,0.00,,,0.08,meteohub,
2010-06-05,06:42:00,66.0,65.5,29.67,NW,315,2.0,4.0,98,0.00,,,0.08,meteohub,
2010-06-05,06:47:00,66.2,65.3,29.67,WNW,292,2.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,06:52:00,66.4,65.5,29.67,West,270,1.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,07:02:00,66.6,65.7,29.70,SSE,158,2.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,07:07:00,66.7,66.2,29.70,NNW,338,2.0,4.0,98,0.00,,,0.08,meteohub,
2010-06-05,07:12:00,67.1,66.6,29.70,ENE,68,2.0,4.0,98,0.00,,,0.08,meteohub,
2010-06-05,07:17:00,67.3,66.7,29.70,West,270,2.0,4.0,98,0.00,,,0.08,meteohub,
2010-06-05,07:22:00,67.6,67.1,29.70,West,270,3.0,4.0,98,0.00,,,0.08,meteohub,
2010-06-05,07:27:00,67.8,67.3,29.64,West,270,1.0,4.0,98,0.00,,,0.08,meteohub,
2010-06-05,07:37:00,67.8,66.9,29.64,WNW,292,0.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,07:42:00,68.2,67.3,29.64,WSW,248,2.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,07:47:00,68.5,67.6,29.64,WNW,292,3.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,07:52:00,68.7,67.8,29.64,WSW,248,2.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,07:57:00,69.3,68.4,29.64,WNW,292,3.0,4.0,97,0.00,,,0.08,meteohub,
2010-06-05,08:02:00,69.3,68.0,29.64,WNW,292,3.0,4.0,96,0.00,,,0.08,meteohub,
2010-06-05,08:07:00,69.4,68.2,29.64,WSW,248,1.0,6.0,96,0.00,,,0.08,meteohub,
2010-06-05,08:12:00,71.1,69.6,29.64,WNW,292,2.0,6.0,95,0.00,,,0.08,meteohub,
2010-06-05,08:17:00,71.2,69.4,29.64,West,270,2.0,6.0,94,0.00,,,0.08,meteohub,
2010-06-05,08:22:00,70.9,68.7,29.64,West,270,3.0,4.0,93,0.00,,,0.08,meteohub,
2010-06-05,08:27:00,70.5,68.0,29.67,West,270,0.0,4.0,92,0.00,,,0.08,meteohub,
2010-06-05,08:32:00,70.5,68.0,29.67,West,270,0.0,3.0,92,0.00,,,0.08,meteohub,
2010-06-05,08:37:00,70.9,68.4,29.67,West,270,1.0,3.0,92,0.00,,,0.08,meteohub,
2010-06-05,08:42:00,71.2,68.7,29.64,West,270,2.0,3.0,92,0.00,,,0.08,meteohub,
2010-06-05,08:47:00,71.4,68.9,29.64,West,270,0.0,3.0,92,0.00,,,0.08,meteohub,
2010-06-05,08:52:00,71.8,69.3,29.64,ENE,68,0.0,3.0,92,0.00,,,0.08,meteohub,
2010-06-05,08:57:00,72.1,69.4,29.64,WSW,248,0.0,3.0,91,0.00,,,0.08,meteohub,
2010-06-05,09:02:00,74.1,71.2,29.64,WNW,292,2.0,3.0,91,0.00,,,0.08,meteohub,
2010-06-05,09:07:00,76.3,72.5,29.64,WSW,248,3.0,3.0,88,0.00,,,0.08,meteohub,
2010-06-05,09:12:00,76.1,71.2,29.61,NNE,22,3.0,3.0,85,0.00,,,0.08,meteohub,
2010-06-05,09:22:00,77.4,70.0,29.61,West,270,2.0,3.0,78,0.00,,,0.08,meteohub,
2010-06-05,09:27:00,77.0,67.6,29.64,West,270,5.0,5.0,73,0.00,,,0.08,meteohub,
2010-06-05,09:32:00,76.6,68.2,29.64,NW,315,4.0,5.0,75,0.00,,,0.08,meteohub,
2010-06-05,09:37:00,77.2,68.2,29.64,West,270,0.0,5.0,74,0.00,,,0.08,meteohub,
2010-06-05,09:42:00,79.0,68.7,29.61,NW,315,1.0,6.0,71,0.00,,,0.08,meteohub,
2010-06-05,09:47:00,81.1,70.9,29.61,WNW,292,2.0,6.0,71,0.00,,,0.08,meteohub,
2010-06-05,09:52:00,82.2,66.0,29.61,WNW,292,3.0,6.0,58,0.00,,,0.08,meteohub,
2010-06-05,09:57:00,82.4,63.0,29.61,WNW,292,2.0,6.0,52,0.00,,,0.08,meteohub,
2010-06-05,10:02:00,83.1,63.1,29.61,WNW,292,2.0,6.0,51,0.00,,,0.08,meteohub,
2010-06-05,10:07:00,81.1,62.4,29.61,West,270,4.0,8.0,53,0.00,,,0.08,meteohub,
2010-06-05,10:12:00,79.2,61.5,29.61,North,0,1.0,8.0,55,0.00,,,0.08,meteohub,
2010-06-05,10:17:00,78.8,61.7,29.61,WSW,248,0.0,8.0,56,0.00,,,0.08,meteohub,
2010-06-05,10:22:00,79.0,63.0,29.61,West,270,2.0,5.0,58,0.00,,,0.08,meteohub,
2010-06-05,10:27:00,79.0,63.0,29.64,WSW,248,3.0,5.0,58,0.00,,,0.08,meteohub,
2010-06-05,10:32:00,79.5,63.9,29.64,West,270,0.0,5.0,59,0.00,,,0.08,meteohub,
2010-06-05,10:37:00,79.3,62.2,29.64,West,270,3.0,4.0,56,0.00,,,0.08,meteohub,
2010-06-05,10:42:00,82.6,64.8,29.64,WSW,248,1.0,9.0,55,0.00,,,0.08,meteohub,
2010-06-05,10:47:00,82.0,63.1,29.64,WSW,248,1.0,9.0,53,0.00,,,0.08,meteohub,
2010-06-05,10:52:00,83.7,64.2,29.64,WNW,292,3.0,8.0,52,0.00,,,0.08,meteohub,
2010-06-05,10:57:00,85.3,64.0,29.64,WNW,292,2.0,8.0,49,0.00,,,0.08,meteohub,
2010-06-05,11:02:00,85.8,63.9,29.64,West,270,0.0,6.0,48,0.00,,,0.08,meteohub,
2010-06-05,11:07:00,87.1,63.1,29.64,NW,315,3.0,6.0,45,0.00,,,0.08,meteohub,
2010-06-05,11:12:00,86.5,60.8,29.64,WNW,292,7.0,7.0,42,0.00,,,0.08,meteohub,
2010-06-05,11:17:00,84.4,59.4,29.64,West,270,4.0,7.0,43,0.00,,,0.08,meteohub,
2010-06-05,11:22:00,85.6,61.9,29.64,WNW,292,2.0,7.0,45,0.00,,,0.08,meteohub,
2010-06-05,11:27:00,86.9,60.4,29.64,SW,225,5.0,7.0,41,0.00,,,0.08,meteohub,
2010-06-05,11:32:00,87.6,61.7,29.64,WNW,292,0.0,7.0,42,0.00,,,0.08,meteohub,
2010-06-05,11:37:00,87.4,60.1,29.64,NE,45,6.0,7.0,40,0.00,,,0.08,meteohub,
2010-06-05,12:12:00,89.4,60.4,29.64,West,270,2.0,5.0,38,0.00,,,0.08,meteohub,
2010-06-05,12:17:00,89.2,58.8,29.64,West,270,6.0,6.0,36,0.00,,,0.08,meteohub,
2010-06-05,12:22:00,90.9,61.0,29.64,WNW,292,2.0,6.0,37,0.00,,,0.08,meteohub,
2010-06-05,12:27:00,90.9,59.4,29.61,WNW,292,2.0,6.0,35,0.00,,,0.08,meteohub,
2010-06-05,12:32:00,90.3,58.1,29.61,WSW,248,2.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,12:37:00,90.3,58.1,29.61,WNW,292,6.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,12:42:00,90.5,58.3,29.64,SSW,202,3.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,12:47:00,90.7,59.2,29.64,WNW,292,4.0,6.0,35,0.00,,,0.08,meteohub,
2010-06-05,12:52:00,89.1,57.0,29.64,West,270,6.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,12:57:00,89.6,57.6,29.64,West,270,6.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,13:02:00,89.8,58.5,29.64,West,270,6.0,6.0,35,0.00,,,0.08,meteohub,
2010-06-05,13:07:00,89.2,58.8,29.64,West,270,6.0,6.0,36,0.00,,,0.08,meteohub,
2010-06-05,13:12:00,90.0,58.6,29.64,WSW,248,4.0,6.0,35,0.00,,,0.08,meteohub,
2010-06-05,13:17:00,89.8,57.7,29.64,WSW,248,2.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,13:22:00,90.1,57.9,29.64,West,270,6.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,13:27:00,90.1,57.9,29.61,NW,315,2.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,13:32:00,89.6,56.7,29.61,WNW,292,4.0,6.0,33,0.00,,,0.08,meteohub,
2010-06-05,13:37:00,89.8,57.7,29.61,WNW,292,4.0,6.0,34,0.00,,,0.08,meteohub,
2010-06-05,13:42:00,90.7,59.2,29.61,West,270,2.0,5.0,35,0.00,,,0.08,meteohub,
2010-06-05,13:47:00,90.1,57.9,29.61,NW,315,4.0,5.0,34,0.00,,,0.08,meteohub,
2010-06-05,13:52:00,90.5,57.4,29.61,NW,315,4.0,5.0,33,0.00,,,0.08,meteohub,
2010-06-05,14:02:00,89.8,55.9,29.61,West,270,5.0,5.0,32,0.00,,,0.08,meteohub,
2010-06-05,14:07:00,91.4,57.4,29.61,West,270,5.0,5.0,32,0.00,,,0.08,meteohub,
2010-06-05,14:12:00,92.3,59.0,29.61,WNW,292,2.0,5.0,33,0.00,,,0.08,meteohub,
2010-06-05,14:17:00,92.1,58.1,29.61,WNW,292,2.0,5.0,32,0.00,,,0.08,meteohub,
2010-06-05,14:22:00,92.1,58.1,29.61,WSW,248,2.0,5.0,32,0.00,,,0.08,meteohub,
2010-06-05,14:27:00,91.8,57.7,29.61,NNW,338,4.0,4.0,32,0.00,,,0.08,meteohub,
2010-06-05,14:32:00,90.0,55.2,29.61,NNW,338,4.0,4.0,31,0.00,,,0.08,meteohub,
2010-06-05,14:42:00,87.6,55.8,29.61,West,270,4.0,8.0,34,0.00,,,0.08,meteohub,
2010-06-05,14:47:00,86.5,55.6,29.61,NNW,338,3.0,8.0,35,0.00,,,0.08,meteohub,
2010-06-05,14:52:00,85.5,56.3,29.61,NNW,338,3.0,8.0,37,0.00,,,0.08,meteohub,
2010-06-05,14:57:00,85.5,57.0,29.61,NNW,338,3.0,4.0,38,0.00,,,0.08,meteohub,
2010-06-05,15:02:00,85.3,57.6,29.61,WSW,248,0.0,4.0,39,0.00,,,0.08,meteohub,
2010-06-05,15:07:00,84.7,57.7,29.61,West,270,1.0,3.0,40,0.00,,,0.08,meteohub,
2010-06-05,15:12:00,84.6,58.3,29.61,West,270,0.0,3.0,41,0.00,,,0.08,meteohub,
2010-06-05,15:17:00,84.7,58.5,29.61,West,270,0.0,2.0,41,0.00,,,0.08,meteohub,
2010-06-05,15:27:00,89.6,61.3,29.58,WSW,248,2.0,0.0,39,0.00,,,0.08,meteohub,
2010-06-05,15:32:00,89.1,60.1,29.58,West,270,2.0,2.0,38,0.00,,,0.08,meteohub,
2010-06-05,15:37:00,89.1,60.1,29.58,WNW,292,3.0,3.0,38,0.00,,,0.08,meteohub,
2010-06-05,15:42:00,88.5,59.0,29.61,West,270,2.0,3.0,37,0.00,,,0.08,meteohub,
2010-06-05,15:47:00,87.3,58.6,29.61,West,270,1.0,3.0,38,0.00,,,0.08,meteohub,
2010-06-05,15:52:00,85.6,57.9,29.61,West,270,2.0,3.0,39,0.00,,,0.08,meteohub,
2010-06-05,16:02:00,83.5,57.4,29.61,West,270,1.0,4.0,41,0.00,,,0.08,meteohub,
2010-06-05,16:07:00,82.9,56.8,29.61,WNW,292,1.0,4.0,41,0.00,,,0.08,meteohub,
2010-06-05,16:12:00,82.6,57.2,29.58,West,270,2.0,3.0,42,0.00,,,0.08,meteohub,
2010-06-05,16:17:00,81.9,57.7,29.58,West,270,1.0,3.0,44,0.00,,,0.08,meteohub,
2010-06-05,16:22:00,81.7,58.3,29.58,WSW,248,0.0,3.0,45,0.00,,,0.08,meteohub,
2010-06-05,16:27:00,80.8,58.1,29.61,West,270,3.0,3.0,46,0.00,,,0.08,meteohub,
2010-06-05,16:32:00,79.3,59.7,29.61,West,270,3.0,6.0,51,0.00,,,0.08,meteohub,
2010-06-05,16:37:00,77.9,61.0,29.61,WNW,292,3.0,6.0,56,0.00,,,0.08,meteohub,
2010-06-05,16:42:00,76.3,61.3,29.61,WNW,292,0.0,6.0,60,0.05,,,0.13,meteohub,
2010-06-05,16:47:00,76.3,64.0,29.61,West,270,3.0,4.0,66,0.05,,,0.13,meteohub,
2010-06-05,16:52:00,76.5,65.1,29.61,WSW,248,3.0,3.0,68,0.05,,,0.13,meteohub,
2010-06-05,16:57:00,75.9,65.5,29.61,West,270,3.0,4.0,70,0.05,,,0.13,meteohub,
2010-06-05,17:02:00,76.1,65.1,29.61,West,270,2.0,4.0,69,0.05,,,0.13,meteohub,
2010-06-05,17:07:00,75.7,64.4,29.61,WSW,248,3.0,4.0,68,0.05,,,0.13,meteohub,
2010-06-05,17:12:00,75.7,64.4,29.61,WNW,292,2.0,4.0,68,0.05,,,0.13,meteohub,
2010-06-05,17:17:00,75.7,64.4,29.61,West,270,3.0,3.0,68,0.05,,,0.13,meteohub,
2010-06-05,17:22:00,75.9,64.2,29.61,WSW,248,0.0,4.0,67,0.05,,,0.13,meteohub,
2010-06-05,17:27:00,76.1,64.4,29.61,WSW,248,0.0,4.0,67,0.05,,,0.13,meteohub,
2010-06-05,17:32:00,76.1,63.5,29.61,WSW,248,0.0,4.0,65,0.05,,,0.13,meteohub,
2010-06-05,17:37:00,76.1,63.9,29.61,West,270,0.0,3.0,66,0.00,,,0.13,meteohub,
2010-06-05,17:42:00,75.9,63.7,29.61,West,270,0.0,3.0,66,0.00,,,0.13,meteohub,
2010-06-05,17:47:00,76.5,64.2,29.61,West,270,0.0,3.0,66,0.00,,,0.13,meteohub,
2010-06-05,17:52:00,76.5,64.2,29.61,West,270,1.0,3.0,66,0.00,,,0.13,meteohub,
2010-06-05,17:57:00,76.6,64.4,29.61,WSW,248,0.0,4.0,66,0.00,,,0.13,meteohub,
2010-06-05,18:02:00,76.5,64.2,29.61,West,270,0.0,4.0,66,0.00,,,0.13,meteohub,
2010-06-05,18:07:00,76.3,64.0,29.61,West,270,0.0,4.0,66,0.00,,,0.13,meteohub,
2010-06-05,18:12:00,75.9,64.2,29.61,West,270,0.0,2.0,67,0.00,,,0.13,meteohub,
2010-06-05,18:17:00,75.9,64.6,29.61,West,270,0.0,2.0,68,0.00,,,0.13,meteohub,
2010-06-05,18:22:00,75.9,64.9,29.61,West,270,0.0,0.0,69,0.00,,,0.13,meteohub,
2010-06-05,18:27:00,75.9,64.9,29.61,WSW,248,0.0,0.0,69,0.00,,,0.13,meteohub,
2010-06-05,18:32:00,75.7,64.8,29.61,WSW,248,0.0,0.0,69,0.00,,,0.13,meteohub,
2010-06-05,18:37:00,75.4,64.6,29.61,WSW,248,0.0,0.0,69,0.00,,,0.13,meteohub,
2010-06-05,18:42:00,75.2,64.8,29.58,WSW,248,0.0,0.0,70,0.00,,,0.13,meteohub,
2010-06-05,18:47:00,75.2,65.1,29.58,WSW,248,0.0,0.0,71,0.00,,,0.13,meteohub,
