2010-10-22 00:00:00,38.7,30.7,29.70,WSW,248,0.0,0.0,73,-99.99,,,0.00,meteohub,
2010-10-22 00:05:00,38.1,30.2,29.70,WSW,248,0.0,0.0,73,-99.99,,,0.00,meteohub,
2010-10-22 00:10:00,37.8,30.2,29.70,WSW,248,0.0,1.0,74,-99.99,,,0.00,meteohub,
2010-10-22 00:11:00,37.8,30.2,29.70,WSW,248,0.0,1.0,74,-99.99,,,0.00,meteohub,
2010-10-22 00:12:00,37.6,30.0,29.70,WSW,248,0.0,1.0,74,-99.99,,,0.00,meteohub,
2010-10-22 00:15:00,37.4,30.2,29.70,WSW,248,0.0,1.0,75,-99.99,,,0.00,meteohub,
2010-10-22 00:17:00,37.4,30.2,29.70,WSW,248,0.0,1.0,75,-99.99,,,0.00,meteohub,
2010-10-22 00:22:00,37.0,30.2,29.70,WSW,248,0.0,0.0,76,-99.99,,,0.00,meteohub,
2010-10-22 00:28:00,36.7,30.2,29.70,WSW,248,0.0,0.0,77,-99.99,,,0.00,meteohub,
2010-10-22 00:29:00,36.7,30.2,29.70,WSW,248,0.0,0.0,77,-99.99,,,0.00,meteohub,
2010-10-22 00:30:00,36.7,30.2,29.70,WSW,248,0.0,0.0,77,-99.99,,,0.00,meteohub,
2010-10-22 00:34:00,36.5,30.0,29.73,WSW,248,0.0,0.0,77,-99.99,,,0.00,meteohub,
2010-10-22 00:35:00,36.5,30.0,29.73,WSW,248,0.0,0.0,77,-99.99,,,0.00,meteohub,
2010-10-22 00:40:00,36.3,29.8,29.73,WSW,248,0.0,0.0,77,-99.99,,,0.00,meteohub,
2010-10-22 00:45:00,36.3,30.2,29.73,WSW,248,0.0,0.0,78,-99.99,,,0.00,meteohub,
2010-10-22 00:46:00,36.3,30.2,29.70,WSW,248,0.0,0.0,78,-99.99,,,0.00,meteohub,
2010-10-22 00:48:00,36.3,30.2,29.70,WSW,248,0.0,0.0,78,-99.99,,,0.00,meteohub,
2010-10-22 00:53:00,36.1,30.2,29.70,WSW,248,0.0,0.0,79,-99.99,,,0.00,meteohub,
2010-10-22 00:54:00,36.1,30.2,29.70,WSW,248,0.0,0.0,79,-99.99,,,0.00,meteohub,
2010-10-22 00:58:00,36.0,30.0,29.70,WSW,248,0.0,0.0,79,-99.99,,,0.00,meteohub,
2010-10-22 00:59:00,36.0,30.0,29.70,WSW,248,1.0,0.0,79,-99.99,,,0.00,meteohub,
2010-10-22 01:01:00,36.0,30.4,29.70,WSW,248,0.0,1.0,80,-99.99,,,0.00,meteohub,
2010-10-22 01:03:00,36.1,30.6,29.70,WSW,248,0.0,1.0,80,-99.99,,,0.00,meteohub,
2010-10-22 01:06:00,36.0,30.4,29.70,WSW,248,0.0,1.0,80,-99.99,,,0.00,meteohub,
2010-10-22 01:08:00,36.0,30.4,29.70,WSW,248,0.0,1.0,80,-99.99,,,0.00,meteohub,
2010-10-22 01:13:00,35.8,30.6,29.70,WSW,248,0.0,1.0,81,-99.99,,,0.00,meteohub,
2010-10-22 01:18:00,35.4,30.6,29.73,WSW,248,0.0,0.0,82,-99.99,,,0.00,meteohub,
2010-10-22 01:19:00,35.4,30.6,29.73,WSW,248,0.0,0.0,82,-99.99,,,0.00,meteohub,
2010-10-22 01:23:00,35.1,30.2,29.73,WSW,248,0.0,0.0,82,-99.99,,,0.00,meteohub,
2010-10-22 01:25:00,35.1,30.2,29.73,WSW,248,0.0,0.0,82,-99.99,,,0.00,meteohub,
2010-10-22 01:28:00,34.9,30.2,29.73,WSW,248,0.0,0.0,83,-99.99,,,0.00,meteohub,
2010-10-22 01:29:00,34.9,30.2,29.73,WSW,248,0.0,0.0,83,-99.99,,,0.00,meteohub,
2010-10-22 01:32:00,34.9,30.2,29.70,WSW,248,0.0,0.0,83,-99.99,,,0.00,meteohub,
2010-10-22 01:34:00,34.9,30.2,29.70,WSW,248,0.0,0.0,83,-99.99,,,0.00,meteohub,
2010-10-22 01:35:00,34.9,30.2,29.70,WSW,248,0.0,0.0,83,-99.99,,,0.00,meteohub,
2010-10-22 01:36:00,34.7,30.0,29.70,WSW,248,0.0,0.0,83,-99.99,,,0.00,meteohub,
2010-10-22 01:41:00,34.7,30.4,29.70,WSW,248,0.0,0.0,84,-99.99,,,0.00,meteohub,
2010-10-22 01:45:00,34.7,30.4,29.70,WSW,248,0.0,0.0,84,-99.99,,,0.00,meteohub,
2010-10-22 01:47:00,34.9,30.6,29.70,WSW,248,0.0,0.0,84,-99.99,,,0.00,meteohub,
2010-10-22 01:52:00,34.9,30.6,29.70,WSW,248,0.0,0.0,84,-99.99,,,0.00,meteohub,
2010-10-22 01:53:00,34.9,30.9,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 01:54:00,35.1,31.1,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 01:59:00,35.1,30.7,29.70,WSW,248,0.0,2.0,84,-99.99,,,0.00,meteohub,
2010-10-22 02:00:00,35.1,30.7,29.70,WSW,248,1.0,2.0,84,-99.99,,,0.00,meteohub,
2010-10-22 02:05:00,35.1,31.1,29.70,WSW,248,0.0,2.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:07:00,35.1,31.1,29.70,WSW,248,0.0,2.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:11:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:12:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:15:00,34.7,30.7,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:17:00,34.7,30.7,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:22:00,34.9,30.9,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:23:00,34.9,30.9,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:27:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:28:00,34.7,30.7,29.70,WSW,248,1.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:32:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:33:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:34:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:39:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:40:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:41:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:46:00,34.9,30.9,29.70,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:47:00,34.9,30.9,29.67,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:48:00,34.9,30.9,29.67,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:52:00,34.9,30.9,29.67,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:53:00,34.9,30.9,29.67,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 02:55:00,35.1,31.1,29.67,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:00:00,34.9,30.9,29.67,WSW,248,0.0,1.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:01:00,34.9,30.9,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:06:00,34.9,30.9,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:07:00,34.9,30.9,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:10:00,34.9,30.9,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:15:00,34.9,30.9,29.70,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:16:00,34.9,30.9,29.73,WSW,248,0.0,0.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:20:00,35.2,31.3,29.73,NE,45,0.0,2.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:21:00,35.2,31.3,29.73,NNE,22,0.0,2.0,85,-99.99,,,0.00,meteohub,
2010-10-22 03:24:00,34.9,30.9,29.73,NE,45,0.0,2.0,85,-99.99,,,0.00,meteohub,
