2010-03-17,00:00:00,32.5,17.4,30.07,ESE,112,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,00:01:00,32.5,17.4,30.07,NE,45,2,2,53,0.00,,,0.00,meteohub,
2010-03-17,00:02:00,32.5,17.4,30.07,WNW,292,2,2,53,0.00,,,0.00,meteohub,
2010-03-17,00:07:00,32.5,17.4,30.07,NNW,338,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,00:12:00,32.4,17.2,30.07,SW,225,2,5,53,0.00,,,0.00,meteohub,
2010-03-17,00:17:00,32.2,17.1,30.07,WNW,292,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,00:22:00,32.2,17.1,30.07,NNW,338,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,00:28:00,32.0,16.9,30.07,NNW,338,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,00:33:00,31.8,16.7,30.07,West,270,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,00:38:00,31.6,16.5,30.07,NW,315,3,4,53,0.00,,,0.00,meteohub,
2010-03-17,00:43:00,31.5,16.3,30.10,West,270,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,00:48:00,31.5,16.0,30.10,NNW,338,4,5,52,0.00,,,0.00,meteohub,
2010-03-17,00:54:00,31.3,16.2,30.10,NNE,22,2,2,53,0.00,,,0.00,meteohub,
2010-03-17,00:59:00,31.1,16.0,30.10,WNW,292,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,01:04:00,30.9,15.8,30.10,NNW,338,1,1,53,0.00,,,0.00,meteohub,
2010-03-17,01:07:00,30.7,15.6,30.10,WSW,248,2,3,53,0.00,,,0.00,meteohub,
2010-03-17,01:12:00,30.6,15.4,30.07,North,0,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,01:18:00,30.6,15.4,30.07,West,270,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,01:19:00,30.4,15.3,30.07,NNW,338,2,2,53,0.00,,,0.00,meteohub,
2010-03-17,01:25:00,30.4,15.3,30.07,NNW,338,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,01:30:00,30.4,15.3,30.07,WNW,292,3,5,53,0.00,,,0.00,meteohub,
2010-03-17,01:35:00,30.4,15.3,30.07,NNE,22,5,5,53,0.00,,,0.00,meteohub,
2010-03-17,01:40:00,30.4,14.9,30.07,WNW,292,5,5,52,0.00,,,0.00,meteohub,
2010-03-17,01:46:00,30.2,15.1,30.07,WNW,292,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,01:51:00,30.2,15.1,30.07,WNW,292,2,3,53,0.00,,,0.00,meteohub,
2010-03-17,01:57:00,30.2,15.1,30.10,NW,315,6,6,53,0.00,,,0.00,meteohub,
2010-03-17,02:02:00,30.2,15.1,30.10,WNW,292,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,02:07:00,30.0,14.9,30.10,WNW,292,2,3,53,0.00,,,0.00,meteohub,
2010-03-17,02:12:00,30.0,14.9,30.10,NW,315,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,02:13:00,30.0,14.9,30.10,West,270,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,02:18:00,29.8,14.9,30.10,NE,45,2,2,53,0.00,,,0.00,meteohub,
2010-03-17,02:23:00,29.8,14.9,30.10,NW,315,2,6,53,0.00,,,0.00,meteohub,
2010-03-17,02:29:00,29.8,14.9,30.10,West,270,4,6,53,0.00,,,0.00,meteohub,
2010-03-17,02:31:00,29.8,14.9,30.10,NNW,338,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,02:36:00,29.8,14.9,30.10,WNW,292,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,02:38:00,29.8,14.9,30.10,West,270,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,02:43:00,29.8,14.9,30.13,WSW,248,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,02:48:00,29.5,14.5,30.13,WNW,292,3,3,53,0.00,,,0.00,meteohub,
2010-03-17,02:53:00,29.5,14.5,30.13,WNW,292,2,4,53,0.00,,,0.00,meteohub,
2010-03-17,02:55:00,29.5,14.5,30.13,NNW,338,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,03:00:00,29.5,14.5,30.13,WNW,292,4,6,53,0.00,,,0.00,meteohub,
2010-03-17,03:02:00,29.5,14.5,30.13,NNW,338,5,5,53,0.00,,,0.00,meteohub,
2010-03-17,03:07:00,29.5,14.5,30.13,SSW,202,4,4,53,0.00,,,0.00,meteohub,
2010-03-17,03:08:00,29.5,14.5,30.13,North,0,6,6,53,0.00,,,0.00,meteohub,
2010-03-17,03:13:00,29.7,14.2,30.13,North,0,3,3,52,0.00,,,0.00,meteohub,
2010-03-17,03:18:00,29.5,14.5,30.13,West,270,2,6,53,0.00,,,0.00,meteohub,
2010-03-17,03:23:00,29.5,14.0,30.13,NNE,22,3,5,52,0.00,,,0.00,meteohub,
2010-03-17,03:29:00,29.5,14.0,30.13,NE,45,2,5,52,0.00,,,0.00,meteohub,
2010-03-17,03:34:00,29.3,13.8,30.13,West,270,3,7,52,0.00,,,0.00,meteohub,
2010-03-17,03:39:00,29.3,13.8,30.13,NE,45,6,6,52,0.00,,,0.00,meteohub,
2010-03-17,03:45:00,29.1,13.6,30.13,WNW,292,1,2,52,0.00,,,0.00,meteohub,
2010-03-17,03:46:00,29.1,13.6,30.13,North,0,3,3,52,0.00,,,0.00,meteohub,
2010-03-17,03:51:00,28.9,13.5,30.13,WNW,292,4,4,52,0.00,,,0.00,meteohub,
2010-03-17,03:56:00,29.1,13.6,30.13,North,0,4,6,52,0.00,,,0.00,meteohub,
2010-03-17,04:01:00,29.1,13.6,30.19,NNE,22,3,3,52,0.00,,,0.00,meteohub,
2010-03-17,04:04:00,29.1,13.6,30.19,West,270,4,4,52,0.00,,,0.00,meteohub,
2010-03-17,04:09:00,29.1,13.6,30.19,NNE,22,4,4,52,0.00,,,0.00,meteohub,
2010-03-17,04:15:00,29.3,13.8,30.13,WSW,248,3,4,52,0.00,,,0.00,meteohub,
2010-03-17,04:20:00,29.3,13.8,30.13,NW,315,4,4,52,0.00,,,0.00,meteohub,
2010-03-17,04:21:00,29.3,13.8,30.13,WNW,292,3,4,52,0.00,,,0.00,meteohub,
2010-03-17,04:26:00,29.5,13.6,30.13,West,270,6,6,51,0.00,,,0.00,meteohub,
2010-03-17,04:31:00,29.5,13.6,30.13,WNW,292,3,3,51,0.00,,,0.00,meteohub,
2010-03-17,04:33:00,29.5,13.6,30.13,NNW,338,2,2,51,0.00,,,0.00,meteohub,
2010-03-17,04:38:00,29.3,12.9,30.13,WNW,292,6,6,50,0.00,,,0.00,meteohub,
2010-03-17,04:43:00,29.3,12.9,30.16,NW,315,3,3,50,0.00,,,0.00,meteohub,
2010-03-17,04:49:00,29.1,12.4,30.16,WNW,292,2,2,49,0.00,,,0.00,meteohub,
2010-03-17,04:54:00,28.9,12.7,30.16,West,270,2,6,50,0.00,,,0.00,meteohub,
2010-03-17,04:59:00,28.8,12.0,30.19,WNW,292,3,3,49,0.00,,,0.00,meteohub,
2010-03-17,05:04:00,28.6,11.8,30.19,WNW,292,5,5,49,0.00,,,0.00,meteohub,
2010-03-17,05:10:00,28.6,11.5,30.19,NNE,22,2,4,48,0.00,,,0.00,meteohub,
2010-03-17,05:15:00,28.4,11.7,30.19,NE,45,2,2,49,0.00,,,0.00,meteohub,
2010-03-17,05:21:00,28.2,11.5,30.19,NNE,22,4,4,49,0.00,,,0.00,meteohub,
2010-03-17,05:25:00,28.2,11.5,30.19,NNE,22,3,3,49,0.00,,,0.00,meteohub,
2010-03-17,05:30:00,28.0,11.8,30.22,ENE,68,2,2,50,0.00,,,0.00,meteohub,
2010-03-17,05:31:00,28.0,11.8,30.22,WSW,248,3,3,50,0.00,,,0.00,meteohub,
2010-03-17,05:36:00,28.0,11.8,30.22,WNW,292,4,5,50,0.00,,,0.00,meteohub,
2010-03-17,05:41:00,27.9,11.7,30.22,WSW,248,2,2,50,0.00,,,0.00,meteohub,
2010-03-17,05:46:00,27.7,11.5,30.22,North,0,1,0,50,0.00,,,0.00,meteohub,
2010-03-17,05:52:00,27.3,11.7,30.22,WNW,292,2,2,51,0.00,,,0.00,meteohub,
2010-03-17,05:57:00,27.3,11.1,30.22,NW,315,3,4,50,0.00,,,0.00,meteohub,
2010-03-17,06:02:00,27.3,11.1,30.22,WNW,292,3,3,50,0.00,,,0.00,meteohub,
2010-03-17,06:07:00,27.1,10.9,30.22,West,270,4,4,50,0.00,,,0.00,meteohub,
2010-03-17,06:13:00,27.0,10.8,30.22,WNW,292,5,5,50,0.00,,,0.00,meteohub,
2010-03-17,06:18:00,27.0,10.8,30.22,WNW,292,3,7,50,0.00,,,0.00,meteohub,
2010-03-17,06:23:00,26.8,10.6,30.22,WNW,292,4,7,50,0.00,,,0.00,meteohub,
2010-03-17,06:29:00,26.8,10.6,30.22,NNW,338,5,5,50,0.00,,,0.00,meteohub,
2010-03-17,06:34:00,26.4,10.8,30.22,NNE,22,3,5,51,0.00,,,0.00,meteohub,
2010-03-17,06:39:00,26.2,10.6,30.22,NNW,338,4,4,51,0.00,,,0.00,meteohub,
2010-03-17,06:44:00,26.1,10.0,30.28,West,270,6,6,50,0.00,,,0.00,meteohub,
2010-03-17,06:49:00,26.1,10.0,30.28,WNW,292,3,3,50,0.00,,,0.00,meteohub,
2010-03-17,06:55:00,25.9,9.9,30.28,SSW,202,3,3,50,0.00,,,0.00,meteohub,
2010-03-17,07:00:00,25.9,10.2,30.28,NNE,22,2,8,51,0.00,,,0.00,meteohub,
2010-03-17,07:01:00,25.9,10.2,30.28,WNW,292,5,5,51,0.00,,,0.00,meteohub,
2010-03-17,07:02:00,25.9,10.2,30.28,NW,315,3,4,51,0.00,,,0.00,meteohub,
2010-03-17,07:07:00,25.7,10.0,30.28,WNW,292,2,2,51,0.00,,,0.00,meteohub,
2010-03-17,07:12:00,25.7,10.0,30.28,WNW,292,2,3,51,0.00,,,0.00,meteohub,
2010-03-17,07:13:00,25.5,9.9,30.28,NE,45,1,3,51,0.00,,,0.00,meteohub,
2010-03-17,07:19:00,25.5,9.9,30.28,NNE,22,5,5,51,0.00,,,0.00,meteohub,
2010-03-17,07:22:00,25.5,9.9,30.28,NNW,338,4,4,51,0.00,,,0.00,meteohub,
2010-03-17,07:26:00,25.5,9.9,30.28,NNW,338,2,2,51,0.00,,,0.00,meteohub,
2010-03-17,07:31:00,25.5,9.5,30.28,NE,45,3,5,50,0.00,,,0.00,meteohub,
2010-03-17,07:36:00,25.7,9.7,30.28,NE,45,6,6,50,0.00,,,0.00,meteohub,
2010-03-17,07:42:00,25.9,9.9,30.28,East,90,3,3,50,0.00,,,0.00,meteohub,
2010-03-17,07:43:00,26.1,10.0,30.28,ENE,68,1,2,50,0.00,,,0.00,meteohub,
2010-03-17,07:48:00,26.4,9.9,30.28,WSW,248,5,5,49,0.00,,,0.00,meteohub,
2010-03-17,07:53:00,26.8,9.7,30.28,NW,315,5,5,48,0.00,,,0.00,meteohub,
2010-03-17,07:59:00,27.1,10.0,30.28,WNW,292,7,7,48,0.00,,,0.00,meteohub,
2010-03-17,08:04:00,28.0,10.4,30.28,WNW,292,4,4,47,0.00,,,0.00,meteohub,
2010-03-17,08:09:00,29.1,11.5,30.28,NE,45,2,2,47,0.00,,,0.00,meteohub,
2010-03-17,08:14:00,29.5,11.3,30.31,South,180,4,4,46,0.00,,,0.00,meteohub,
2010-03-17,08:20:00,29.7,10.9,30.31,WNW,292,6,12,45,0.00,,,0.00,meteohub,
2010-03-17,08:25:00,30.6,11.8,30.31,NW,315,2,2,45,0.00,,,0.00,meteohub,
2010-03-17,08:30:00,29.7,10.4,30.31,ENE,68,7,7,44,0.00,,,0.00,meteohub,
2010-03-17,08:35:00,29.1,10.4,30.31,ENE,68,6,6,45,0.00,,,0.00,meteohub,
2010-03-17,08:40:00,28.9,10.2,30.31,WNW,292,4,6,45,0.00,,,0.00,meteohub,
2010-03-17,08:46:00,29.3,10.6,30.31,NE,45,4,4,45,0.00,,,0.00,meteohub,
2010-03-17,08:51:00,29.8,11.1,30.31,NE,45,4,4,45,0.00,,,0.00,meteohub,
2010-03-17,08:56:00,30.6,11.3,30.31,NW,315,4,4,44,0.00,,,0.00,meteohub,
2010-03-17,09:02:00,30.6,11.3,30.31,ESE,112,4,4,44,0.00,,,0.00,meteohub,
2010-03-17,09:07:00,31.3,11.8,30.31,ESE,112,4,4,44,0.00,,,0.00,meteohub,
2010-03-17,09:12:00,32.0,12.0,30.31,NNW,338,6,6,43,0.00,,,0.00,meteohub,
2010-03-17,09:14:00,32.4,12.4,30.31,NW,315,4,4,43,0.00,,,0.00,meteohub,
2010-03-17,09:20:00,33.3,13.3,30.31,NE,45,4,4,43,0.00,,,0.00,meteohub,
2010-03-17,09:23:00,33.3,12.7,30.31,North,0,4,4,42,0.00,,,0.00,meteohub,
2010-03-17,09:28:00,34.3,13.6,30.31,North,0,2,2,42,0.00,,,0.00,meteohub,
2010-03-17,09:34:00,35.2,14.5,30.31,NNE,22,4,4,42,0.00,,,0.00,meteohub,
2010-03-17,09:39:00,34.5,13.3,30.31,WSW,248,5,5,41,0.00,,,0.00,meteohub,
2010-03-17,09:44:00,34.7,13.5,30.31,West,270,5,7,41,0.00,,,0.00,meteohub,
2010-03-17,09:47:00,35.6,14.4,30.31,NNW,338,3,5,41,0.00,,,0.00,meteohub,
2010-03-17,09:52:00,35.2,14.0,30.31,NW,315,6,7,41,0.00,,,0.00,meteohub,
2010-03-17,09:57:00,35.6,13.6,30.31,NNW,338,3,4,40,0.00,,,0.00,meteohub,
2010-03-17,10:02:00,36.7,14.7,30.31,NNW,338,4,4,40,0.00,,,0.00,meteohub,
2010-03-17,10:08:00,37.8,15.6,30.31,NNE,22,4,6,40,0.00,,,0.00,meteohub,
2010-03-17,10:13:00,37.4,14.7,30.31,WNW,292,3,5,39,0.00,,,0.00,meteohub,
2010-03-17,10:18:00,37.6,14.9,30.31,NW,315,2,4,39,0.00,,,0.00,meteohub,
2010-03-17,10:24:00,37.8,15.1,30.31,WNW,292,4,5,39,0.00,,,0.00,meteohub,
2010-03-17,10:29:00,37.2,14.5,30.31,WNW,292,6,6,39,0.00,,,0.00,meteohub,
2010-03-17,10:34:00,36.9,14.4,30.31,NNW,338,5,5,39,0.00,,,0.00,meteohub,
2010-03-17,10:39:00,38.1,15.4,30.31,NW,315,3,3,39,0.00,,,0.00,meteohub,
2010-03-17,10:45:00,38.8,16.0,30.31,WNW,292,5,5,39,0.00,,,0.00,meteohub,
2010-03-17,10:50:00,39.7,16.9,30.31,NNW,338,4,4,39,0.00,,,0.00,meteohub,
2010-03-17,10:56:00,39.4,16.0,30.34,NNW,338,3,3,38,0.00,,,0.00,meteohub,
2010-03-17,11:01:00,39.2,15.8,30.34,ENE,68,5,5,38,0.00,,,0.00,meteohub,
2010-03-17,11:06:00,40.5,16.9,30.34,NNW,338,2,2,38,0.00,,,0.00,meteohub,
2010-03-17,11:09:00,40.3,16.7,30.34,NNW,338,6,6,38,0.00,,,0.00,meteohub,
2010-03-17,11:14:00,40.6,17.1,30.34,East,90,2,4,38,0.00,,,0.00,meteohub,
2010-03-17,11:19:00,41.2,17.6,30.34,NW,315,3,5,38,0.00,,,0.00,meteohub,
2010-03-17,11:24:00,41.2,16.9,30.34,WNW,292,3,3,37,0.00,,,0.00,meteohub,
2010-03-17,11:29:00,41.4,16.5,30.34,WSW,248,4,5,36,0.00,,,0.00,meteohub,
2010-03-17,11:35:00,41.4,16.5,30.34,NNW,338,4,4,36,0.00,,,0.00,meteohub,
2010-03-17,11:37:00,42.4,18.1,30.34,WNW,292,3,6,37,0.00,,,0.00,meteohub,
2010-03-17,11:43:00,41.9,16.9,30.34,ENE,68,5,5,36,0.00,,,0.00,meteohub,
2010-03-17,11:48:00,41.0,15.4,30.34,NE,45,4,4,35,0.00,,,0.00,meteohub,
2010-03-17,11:53:00,42.4,17.4,30.34,SSE,158,4,4,36,0.00,,,0.00,meteohub,
2010-03-17,11:58:00,42.4,17.4,30.34,NE,45,4,7,36,0.00,,,0.00,meteohub,
2010-03-17,12:04:00,43.2,16.7,30.34,NE,45,6,6,34,0.00,,,0.00,meteohub,
2010-03-17,12:09:00,43.0,16.5,30.34,WSW,248,6,6,34,0.00,,,0.00,meteohub,
2010-03-17,12:14:00,44.1,17.6,30.34,NNW,338,4,4,34,0.00,,,0.00,meteohub,
2010-03-17,12:19:00,43.7,17.2,30.34,NNW,338,4,4,34,0.00,,,0.00,meteohub,
2010-03-17,12:20:00,43.7,17.2,30.34,NNE,22,3,6,34,0.00,,,0.00,meteohub,
2010-03-17,12:25:00,44.1,16.9,30.34,WNW,292,3,4,33,0.00,,,0.00,meteohub,
2010-03-17,12:30:00,45.3,18.0,30.34,NNE,22,2,2,33,0.00,,,0.00,meteohub,
2010-03-17,12:31:00,44.8,17.4,30.34,NNE,22,1,3,33,0.00,,,0.00,meteohub,
2010-03-17,12:36:00,45.7,18.3,30.34,WNW,292,3,3,33,0.00,,,0.00,meteohub,
2010-03-17,12:41:00,46.2,18.7,30.31,NNW,338,2,2,33,0.00,,,0.00,meteohub,
2010-03-17,12:46:00,46.6,18.3,30.31,ENE,68,3,4,32,0.00,,,0.00,meteohub,
2010-03-17,12:49:00,45.7,17.6,30.31,NNW,338,5,5,32,0.00,,,0.00,meteohub,
2010-03-17,12:54:00,46.6,17.6,30.31,ENE,68,3,5,31,0.00,,,0.00,meteohub,
2010-03-17,12:59:00,45.9,17.8,30.31,NE,45,3,3,32,0.00,,,0.00,meteohub,
2010-03-17,13:04:00,45.5,16.7,30.31,WSW,248,4,6,31,0.00,,,0.00,meteohub,
2010-03-17,13:10:00,45.7,16.9,30.31,NE,45,5,5,31,0.00,,,0.00,meteohub,
2010-03-17,13:15:00,46.9,18.0,30.31,WNW,292,3,6,31,0.00,,,0.00,meteohub,
2010-03-17,13:20:00,46.9,18.0,30.31,West,270,4,5,31,0.00,,,0.00,meteohub,
2010-03-17,13:21:00,46.9,18.0,30.31,SSE,158,3,3,31,0.00,,,0.00,meteohub,
2010-03-17,13:26:00,46.8,17.1,30.31,ENE,68,3,4,30,0.00,,,0.00,meteohub,
2010-03-17,13:27:00,46.8,17.1,30.31,WSW,248,3,3,30,0.00,,,0.00,meteohub,
2010-03-17,13:32:00,47.8,18.7,30.31,NW,315,2,2,31,0.00,,,0.00,meteohub,
2010-03-17,13:38:00,47.8,18.0,30.31,ENE,68,4,4,30,0.00,,,0.00,meteohub,
2010-03-17,13:43:00,48.2,19.0,30.31,NNW,338,3,3,31,0.00,,,0.00,meteohub,
2010-03-17,13:48:00,47.8,17.2,30.31,West,270,4,5,29,0.00,,,0.00,meteohub,
2010-03-17,13:54:00,46.4,16.0,30.31,WSW,248,4,5,29,0.00,,,0.00,meteohub,
2010-03-17,13:59:00,46.9,16.3,30.31,NNW,338,3,3,29,0.00,,,0.00,meteohub,
2010-03-17,14:04:00,47.5,16.9,30.31,WSW,248,3,3,29,0.00,,,0.00,meteohub,
2010-03-17,14:09:00,47.7,17.1,30.31,SSW,202,4,7,29,0.00,,,0.00,meteohub,
2010-03-17,14:11:00,47.7,17.1,30.31,ENE,68,3,4,29,0.00,,,0.00,meteohub,
2010-03-17,14:16:00,47.5,16.9,30.31,ENE,68,5,5,29,0.00,,,0.00,meteohub,
2010-03-17,14:21:00,47.3,16.7,30.31,West,270,4,4,29,0.00,,,0.00,meteohub,
2010-03-17,14:26:00,47.1,16.5,30.28,NE,45,4,5,29,0.00,,,0.00,meteohub,
2010-03-17,14:32:00,47.5,16.9,30.28,NNW,338,3,7,29,0.00,,,0.00,meteohub,
2010-03-17,14:37:00,46.9,16.3,30.28,NNW,338,4,6,29,0.00,,,0.00,meteohub,
2010-03-17,14:42:00,47.1,16.5,30.31,WSW,248,2,2,29,0.00,,,0.00,meteohub,
2010-03-17,14:47:00,46.4,16.0,30.31,SSE,158,5,5,29,0.00,,,0.00,meteohub,
2010-03-17,14:52:00,46.2,15.8,30.31,WSW,248,4,5,29,0.00,,,0.00,meteohub,
2010-03-17,14:58:00,47.1,16.5,30.31,NW,315,3,3,29,0.00,,,0.00,meteohub,
