2010-08-05,19:33:00,75.2,73.7,29.48,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,19:38:00,75.0,73.5,29.48,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,19:43:00,74.9,73.4,29.48,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,19:48:00,74.8,73.3,29.48,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,19:53:00,74.7,73.2,29.49,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,19:58:00,74.6,73.1,29.49,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:04:00,74.4,73.2,29.48,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:09:00,74.4,73.2,29.49,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:14:00,74.3,73.1,29.48,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:19:00,74.1,72.6,29.48,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:24:00,73.9,72.4,29.47,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:29:00,73.8,72.6,29.47,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:34:00,73.7,72.5,29.47,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:39:00,73.5,72.0,29.48,WSW,253,0.0,0.0,95,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:44:00,73.4,72.2,29.48,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:49:00,73.3,72.1,29.49,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:54:00,73.1,71.9,29.49,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,20:59:00,73.0,71.8,29.48,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:04:00,72.8,71.6,29.49,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:09:00,72.8,71.6,29.49,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:14:00,72.6,71.4,29.49,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:19:00,72.6,71.4,29.50,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:24:00,72.5,71.3,29.49,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:29:00,72.4,71.2,29.50,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:34:00,72.4,71.2,29.50,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:39:00,72.2,71.0,29.50,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:44:00,72.1,70.9,29.50,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:49:00,71.9,70.7,29.50,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:54:00,71.7,70.5,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,21:59:00,71.5,70.3,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:04:00,71.3,70.1,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:09:00,71.2,70.0,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:14:00,71.1,69.9,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:19:00,71.0,70.1,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:24:00,70.9,69.7,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:29:00,70.7,69.5,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:34:00,70.6,69.4,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:39:00,70.5,69.6,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:44:00,70.4,69.5,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:49:00,70.3,69.1,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:54:00,70.1,68.9,29.51,WSW,253,0.0,0.0,96,0.00,,,0.04,VWS,V14.00,
2010-08-05,22:59:00,70.0,69.1,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:04:00,69.9,69.0,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:09:00,69.8,68.9,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:14:00,69.7,68.8,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:19:00,69.7,68.8,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:24:00,69.6,68.7,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:29:00,69.5,68.6,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:34:00,69.4,68.5,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:39:00,69.3,68.4,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:44:00,69.2,68.3,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:49:00,69.1,68.2,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-05,23:54:00,69.0,68.1,29.51,WSW,253,0.0,0.0,97,0.00,,,0.04,VWS,V14.00,
2010-08-06,00:03:00,68.9,68.0,29.51,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:08:00,68.7,67.8,29.51,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:13:00,68.5,67.6,29.51,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:18:00,68.4,67.5,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:23:00,68.4,67.5,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:28:00,68.4,67.5,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:33:00,68.3,67.4,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:38:00,68.2,67.3,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:43:00,68.1,67.2,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:48:00,68.0,67.1,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:53:00,67.9,67.0,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,00:58:00,67.8,66.9,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:03:00,67.7,66.8,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:08:00,67.7,66.8,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:13:00,67.6,66.7,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:18:00,67.5,66.6,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:23:00,67.5,66.6,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:28:00,67.5,66.6,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:33:00,67.5,66.6,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:38:00,67.4,66.5,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:43:00,67.3,66.4,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:48:00,67.2,66.3,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:53:00,67.2,66.3,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,01:58:00,67.1,66.2,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:03:00,67.1,66.2,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:08:00,67.0,66.1,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:13:00,67.0,66.1,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:19:00,67.0,66.1,29.52,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:24:00,66.9,66.0,29.51,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:29:00,66.9,66.0,29.51,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:34:00,66.9,66.0,29.51,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:39:00,66.9,66.0,29.51,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:44:00,67.1,66.2,29.51,WSW,253,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:49:00,67.2,66.6,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:54:00,67.3,66.7,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,02:59:00,67.4,66.8,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:04:00,67.5,66.9,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:10:00,67.6,67.0,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:15:00,67.6,67.0,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:20:00,67.7,67.1,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:25:00,67.8,67.2,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:30:00,67.8,67.2,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:35:00,67.9,67.3,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:40:00,67.8,67.2,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:45:00,67.9,67.3,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:50:00,67.9,67.3,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,03:55:00,67.9,67.3,29.51,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:00:00,67.8,67.2,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:05:00,67.7,67.1,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:10:00,67.6,67.0,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:16:00,67.5,66.9,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:21:00,67.4,66.8,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:26:00,67.2,66.6,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:31:00,67.0,66.4,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:36:00,66.9,66.3,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:41:00,66.8,66.2,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:46:00,66.7,66.1,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:51:00,66.7,66.1,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,04:56:00,66.6,66.0,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:01:00,66.5,65.9,29.52,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:06:00,66.4,65.8,29.53,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:11:00,66.4,65.8,29.53,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:16:00,66.3,65.7,29.53,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:21:00,66.2,65.6,29.53,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:26:00,66.1,65.5,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:31:00,66.1,65.5,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:36:00,66.2,65.6,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:41:00,66.2,65.6,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:47:00,66.1,65.5,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:52:00,66.1,65.5,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,05:57:00,66.1,65.5,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:02:00,66.2,65.6,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:07:00,66.2,65.6,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:12:00,66.3,65.7,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:17:00,66.6,66.0,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:22:00,66.8,66.2,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:27:00,66.8,66.2,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:32:00,66.9,66.3,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:37:00,67.1,66.5,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:42:00,67.3,66.7,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:47:00,67.5,66.9,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:52:00,67.8,67.2,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,06:57:00,67.9,67.3,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:02:00,68.1,67.5,29.54,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:07:00,68.2,67.6,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:12:00,68.3,67.7,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:17:00,68.4,67.8,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:22:00,68.6,68.0,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:27:00,68.9,68.3,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:32:00,69.2,68.6,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:37:00,69.4,68.8,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:42:00,69.5,68.9,29.55,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:47:00,69.6,69.0,29.55,WSW,253,0.0,1.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:52:00,69.8,69.2,29.56,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,07:57:00,70.0,69.4,29.56,WSW,253,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:02:00,70.1,69.5,29.56,South,191,0.0,4.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:07:00,70.0,69.4,29.57,South,191,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:12:00,70.1,69.5,29.57,South,191,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:17:00,70.2,69.6,29.57,South,191,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:22:00,70.3,69.7,29.57,South,191,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:27:00,70.6,70.0,29.57,South,191,0.0,0.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:32:00,70.7,70.1,29.57,South,191,0.0,1.0,98,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:37:00,70.5,69.6,29.57,South,191,0.0,0.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:42:00,70.7,69.8,29.57,SW,230,0.0,2.0,97,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:47:00,70.6,68.8,29.57,NNW,343,0.0,1.0,94,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:52:00,71.0,68.9,29.57,NNW,342,0.0,1.0,93,0.00,,,0.00,VWS,V14.00,
2010-08-06,08:57:00,71.4,69.0,29.57,NNW,343,1.0,1.0,92,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:02:00,71.8,68.7,29.57,North,10,0.0,0.0,90,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:07:00,72.3,69.5,29.57,North,10,0.0,0.0,91,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:12:00,72.8,70.0,29.58,North,10,0.0,0.0,91,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:17:00,73.1,69.7,29.58,North,10,1.0,1.0,89,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:22:00,73.4,70.0,29.58,North,10,1.0,1.0,89,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:27:00,73.7,68.6,29.57,NNE,17,0.0,0.0,84,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:32:00,74.5,68.7,29.58,NW,321,3.0,3.0,82,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:37:00,75.3,67.2,29.58,NW,320,0.0,1.0,76,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:42:00,76.1,67.6,29.58,NW,314,1.0,1.0,75,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:47:00,76.4,66.7,29.58,NW,314,0.0,1.0,72,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:52:00,76.4,66.7,29.58,WNW,294,0.0,3.0,72,0.00,,,0.00,VWS,V14.00,
2010-08-06,09:57:00,76.3,65.4,29.58,WNW,294,0.0,1.0,69,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:02:00,76.3,67.4,29.58,WNW,294,1.0,1.0,74,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:07:00,76.4,67.5,29.58,WNW,294,0.0,0.0,74,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:12:00,76.5,67.6,29.58,WNW,294,1.0,1.0,74,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:17:00,76.8,66.3,29.58,South,183,0.0,5.0,70,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:22:00,77.3,67.2,29.58,WNW,294,0.0,1.0,71,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:27:00,77.9,66.9,29.57,WNW,300,0.0,1.0,69,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:32:00,78.4,66.1,29.57,SSE,161,1.0,1.0,66,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:37:00,78.7,66.8,29.57,SE,130,0.0,0.0,67,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:42:00,78.7,67.7,29.57,SE,125,0.0,2.0,69,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:47:00,79.2,65.5,29.57,WSW,249,2.0,5.0,63,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:52:00,79.5,63.4,29.58,NW,309,2.0,2.0,58,0.00,,,0.00,VWS,V14.00,
2010-08-06,10:57:00,79.8,63.7,29.57,NW,317,2.0,3.0,58,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:02:00,79.9,63.8,29.57,South,175,1.0,4.0,58,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:07:00,80.0,62.9,29.57,NW,308,0.0,2.0,56,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:12:00,80.3,63.7,29.57,NW,308,0.0,1.0,57,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:17:00,80.7,65.1,29.57,WSW,247,1.0,1.0,59,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:22:00,80.9,62.7,29.57,NW,310,1.0,1.0,54,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:28:00,80.8,63.1,29.57,North,5,2.0,2.0,55,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:33:00,80.8,64.7,29.57,North,5,0.0,0.0,58,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:38:00,81.0,63.8,29.56,NW,314,0.0,0.0,56,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:43:00,81.0,63.8,29.57,NE,52,3.0,4.0,56,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:48:00,81.0,63.3,29.56,NW,311,1.0,6.0,55,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:53:00,81.2,65.5,29.56,North,355,1.0,1.0,59,0.00,,,0.00,VWS,V14.00,
2010-08-06,11:58:00,81.4,64.2,29.56,WNW,288,0.0,1.0,56,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:03:00,81.7,66.0,29.56,WNW,290,0.0,2.0,59,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:08:00,81.7,66.0,29.56,ENE,68,3.0,3.0,59,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:13:00,81.8,64.6,29.56,South,169,0.0,4.0,56,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:18:00,82.0,63.7,29.56,WNW,303,1.0,4.0,54,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:23:00,82.4,63.6,29.56,ESE,117,3.0,6.0,53,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:28:00,82.6,64.3,29.56,NW,317,3.0,4.0,54,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:33:00,82.9,64.6,29.56,WNW,292,2.0,2.0,54,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:38:00,83.2,65.4,29.56,SE,138,0.0,1.0,55,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:43:00,83.2,64.3,29.56,SSW,200,2.0,2.0,53,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:48:00,83.3,64.9,29.55,East,85,0.0,2.0,54,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:53:00,83.6,64.1,29.55,NNE,15,1.0,3.0,52,0.00,,,0.00,VWS,V14.00,
2010-08-06,12:58:00,83.9,63.8,29.55,WNW,303,1.0,2.0,51,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:03:00,84.2,64.1,29.55,SE,145,1.0,4.0,51,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:08:00,84.6,63.9,29.55,NNW,334,0.0,6.0,50,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:13:00,84.3,63.7,29.55,East,88,1.0,2.0,50,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:18:00,83.9,63.8,29.55,SW,215,1.0,2.0,51,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:23:00,84.0,63.9,29.54,NW,316,0.0,2.0,51,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:28:00,84.2,64.1,29.55,NW,306,0.0,3.0,51,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:33:00,84.2,64.7,29.55,WNW,299,1.0,3.0,52,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:38:00,84.2,65.2,29.55,WNW,299,0.0,1.0,53,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:43:00,83.7,63.1,29.55,South,190,0.0,2.0,50,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:48:00,83.2,63.2,29.55,NW,315,0.0,1.0,51,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:53:00,82.9,62.4,29.55,NW,310,1.0,3.0,50,0.00,,,0.00,VWS,V14.00,
2010-08-06,13:58:00,82.4,61.3,29.55,WNW,291,0.0,5.0,49,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:03:00,82.0,60.4,29.55,WNW,298,0.0,2.0,48,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:08:00,82.0,63.2,29.55,WNW,298,0.0,1.0,53,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:13:00,82.5,61.4,29.55,NW,306,1.0,4.0,49,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:18:00,83.3,61.0,29.55,NW,308,4.0,4.0,47,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:23:00,84.1,61.7,29.55,WNW,298,1.0,3.0,47,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:28:00,84.6,59.0,29.55,WNW,298,2.0,3.0,42,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:33:00,85.1,58.8,29.55,NW,304,0.0,4.0,41,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:38:00,85.5,59.8,29.55,NW,313,1.0,2.0,42,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:44:00,85.4,60.4,29.55,NNW,331,1.0,3.0,43,0.00,,,0.00,VWS,V14.00,
2010-08-06,14:49:00,85.5,58.5,29.55,NW,317,2.0,3.0,40,0.00,,,0.00,VWS,V14.00,
