2010-04-24 00:00:00,39.9,23.4,29.94,West,270,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 00:01:00,40.1,23.5,29.94,West,270,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 00:07:00,40.1,23.5,29.94,WSW,248,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 00:12:00,40.1,23.5,29.94,WSW,248,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 00:17:00,40.1,23.5,29.94,WSW,248,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 00:22:00,40.6,23.9,29.94,WSW,248,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 00:27:00,41.0,23.9,29.94,NNW,338,0.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 00:32:00,41.2,24.1,29.94,WNW,292,1.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 00:37:00,41.2,24.1,29.94,WNW,292,0.0,2.0,50,0.00,,,0.00,meteohub,
2010-04-24 00:42:00,41.5,23.9,29.94,NW,315,0.0,2.0,49,0.00,,,0.00,meteohub,
2010-04-24 00:47:00,41.5,23.9,29.94,SE,135,0.0,2.0,49,0.00,,,0.00,meteohub,
2010-04-24 00:52:00,41.4,23.7,29.94,SSE,158,0.0,2.0,49,0.00,,,0.00,meteohub,
2010-04-24 00:57:00,41.5,23.9,29.94,West,270,1.0,1.0,49,0.00,,,0.00,meteohub,
2010-04-24 01:07:00,41.7,23.5,29.94,West,270,1.0,2.0,48,0.00,,,0.00,meteohub,
2010-04-24 01:12:00,41.7,23.5,29.94,WNW,292,1.0,2.0,48,0.00,,,0.00,meteohub,
2010-04-24 01:22:00,42.4,24.3,29.91,WNW,292,0.0,3.0,48,0.00,,,0.00,meteohub,
2010-04-24 01:27:00,42.1,23.4,29.91,West,270,0.0,3.0,47,0.00,,,0.00,meteohub,
2010-04-24 01:32:00,42.1,23.4,29.94,WNW,292,0.0,3.0,47,0.00,,,0.00,meteohub,
2010-04-24 01:37:00,41.9,23.2,29.94,West,270,0.0,1.0,47,0.00,,,0.00,meteohub,
2010-04-24 01:48:00,41.4,22.6,29.94,West,270,0.0,3.0,47,0.00,,,0.00,meteohub,
2010-04-24 01:58:00,41.5,22.8,29.91,WNW,292,2.0,3.0,47,0.00,,,0.00,meteohub,
2010-04-24 02:03:00,41.9,23.2,29.91,WNW,292,1.0,3.0,47,0.00,,,0.00,meteohub,
2010-04-24 02:09:00,42.1,23.4,29.91,WNW,292,1.0,4.0,47,0.00,,,0.00,meteohub,
2010-04-24 02:14:00,41.7,23.0,29.94,WNW,292,0.0,4.0,47,0.00,,,0.00,meteohub,
2010-04-24 02:19:00,41.5,22.8,29.94,WSW,248,2.0,4.0,47,0.00,,,0.00,meteohub,
2010-04-24 02:24:00,41.7,23.0,29.94,West,270,1.0,2.0,47,0.00,,,0.00,meteohub,
2010-04-24 02:29:00,41.7,22.5,29.94,WNW,292,0.0,2.0,46,0.00,,,0.00,meteohub,
2010-04-24 02:40:00,41.2,22.1,29.94,WNW,292,0.0,2.0,46,0.00,,,0.00,meteohub,
2010-04-24 02:45:00,41.0,21.9,29.94,WNW,292,0.0,2.0,46,0.00,,,0.00,meteohub,
2010-04-24 02:50:00,40.5,21.9,29.94,WNW,292,0.0,0.0,47,0.00,,,0.00,meteohub,
2010-04-24 02:55:00,40.1,21.6,29.94,WNW,292,0.0,0.0,47,0.00,,,0.00,meteohub,
2010-04-24 03:01:00,39.6,21.6,29.94,WNW,292,0.0,0.0,48,0.00,,,0.00,meteohub,
2010-04-24 03:06:00,39.2,21.2,29.94,WNW,292,0.0,0.0,48,0.00,,,0.00,meteohub,
2010-04-24 03:11:00,39.2,21.2,29.94,WNW,292,0.0,0.0,48,0.00,,,0.00,meteohub,
2010-04-24 03:16:00,38.8,21.4,29.94,WNW,292,0.0,0.0,49,0.00,,,0.00,meteohub,
2010-04-24 03:20:00,38.7,21.2,29.94,WNW,292,0.0,0.0,49,0.00,,,0.00,meteohub,
2010-04-24 03:30:00,38.3,20.8,29.94,WNW,292,0.0,0.0,49,0.00,,,0.00,meteohub,
2010-04-24 03:36:00,38.3,20.8,29.94,WNW,292,0.0,0.0,49,0.00,,,0.00,meteohub,
2010-04-24 03:41:00,38.1,21.2,29.94,WNW,292,0.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 03:46:00,37.9,21.0,29.97,WNW,292,0.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 03:51:00,37.8,20.8,29.97,WNW,292,0.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 03:56:00,37.9,21.0,29.97,NW,315,0.0,2.0,50,0.00,,,0.00,meteohub,
2010-04-24 04:07:00,37.9,21.0,29.97,NW,315,1.0,2.0,50,0.00,,,0.00,meteohub,
2010-04-24 04:12:00,38.1,21.2,29.97,NW,315,0.0,2.0,50,0.00,,,0.00,meteohub,
2010-04-24 04:17:00,38.1,21.2,29.97,NW,315,0.0,2.0,50,0.00,,,0.00,meteohub,
2010-04-24 04:32:00,38.1,21.2,30.00,NW,315,0.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 04:37:00,37.9,21.6,30.00,NW,315,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 04:42:00,37.9,21.0,30.00,NW,315,0.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 04:47:00,37.9,21.0,30.00,NW,315,0.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 04:52:00,37.6,20.7,30.00,NW,315,0.0,0.0,50,0.00,,,0.00,meteohub,
2010-04-24 04:57:00,37.2,20.8,30.00,NW,315,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 05:07:00,37.0,20.7,30.00,NW,315,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 05:08:00,37.0,20.7,30.00,NW,315,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 05:14:00,37.0,20.7,30.00,NW,315,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 05:19:00,36.7,20.3,30.00,NW,315,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 05:24:00,36.5,20.7,30.00,NW,315,0.0,0.0,52,0.00,,,0.00,meteohub,
2010-04-24 05:29:00,36.5,20.7,30.00,NW,315,0.0,0.0,52,0.00,,,0.00,meteohub,
2010-04-24 05:34:00,36.5,20.7,30.00,NW,315,0.0,0.0,52,0.00,,,0.00,meteohub,
2010-04-24 05:45:00,36.0,20.1,29.97,NW,315,0.0,0.0,52,0.00,,,0.00,meteohub,
2010-04-24 05:50:00,35.8,19.9,29.97,NW,315,0.0,0.0,52,0.00,,,0.00,meteohub,
2010-04-24 05:55:00,35.8,20.3,29.97,NW,315,0.0,0.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:00:00,36.0,20.5,30.00,NW,315,0.0,0.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:06:00,36.1,20.7,30.00,NW,315,0.0,0.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:11:00,36.1,20.7,30.00,NW,315,0.0,0.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:16:00,36.1,20.7,30.03,NW,315,0.0,0.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:21:00,36.7,21.2,30.03,WNW,292,2.0,0.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:32:00,37.0,21.6,30.03,WNW,292,0.0,2.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:37:00,37.0,21.6,30.03,WNW,292,0.0,2.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:42:00,37.2,21.7,30.03,WNW,292,0.0,0.0,53,0.00,,,0.00,meteohub,
2010-04-24 06:57:00,38.5,22.8,30.03,WNW,292,0.0,1.0,53,0.00,,,0.00,meteohub,
2010-04-24 07:02:00,38.8,23.2,30.06,WNW,292,0.0,1.0,53,0.00,,,0.00,meteohub,
2010-04-24 07:07:00,39.2,23.2,30.06,WNW,292,0.0,1.0,52,0.00,,,0.00,meteohub,
2010-04-24 07:12:00,40.3,24.1,30.06,WNW,292,0.0,0.0,52,0.00,,,0.00,meteohub,
2010-04-24 07:17:00,41.4,24.6,30.06,West,270,0.0,0.0,51,0.00,,,0.00,meteohub,
2010-04-24 07:22:00,43.2,25.9,30.06,WNW,292,0.0,3.0,50,0.00,,,0.00,meteohub,
2010-04-24 07:32:00,48.0,28.8,30.06,WNW,292,1.0,2.0,47,0.00,,,0.00,meteohub,
2010-04-24 07:37:00,50.4,28.2,30.06,West,270,1.0,3.0,42,0.00,,,0.00,meteohub,
2010-04-24 07:47:00,53.1,28.2,30.06,WNW,292,3.0,3.0,38,0.00,,,0.00,meteohub,
2010-04-24 07:52:00,54.5,28.8,30.06,West,270,2.0,4.0,37,0.00,,,0.00,meteohub,
2010-04-24 07:57:00,55.2,28.8,30.06,WNW,292,2.0,4.0,36,0.00,,,0.00,meteohub,
2010-04-24 08:02:00,56.1,29.7,30.06,NNW,338,2.0,4.0,36,0.00,,,0.00,meteohub,
2010-04-24 08:07:00,57.4,30.0,30.06,West,270,2.0,6.0,35,0.00,,,0.00,meteohub,
2010-04-24 08:17:00,59.2,30.2,30.09,WNW,292,2.0,6.0,33,0.00,,,0.00,meteohub,
2010-04-24 08:22:00,60.1,29.5,30.09,NNE,22,2.0,6.0,31,0.00,,,0.00,meteohub,
2010-04-24 08:32:00,60.3,28.8,30.06,WSW,248,3.0,6.0,30,0.00,,,0.00,meteohub,
2010-04-24 08:57:00,63.1,28.6,30.06,NNW,338,2.0,6.0,27,0.00,,,0.00,meteohub,
2010-04-24 09:17:00,64.9,28.4,30.06,NNE,22,3.0,6.0,25,0.00,,,0.00,meteohub,
2010-04-24 09:22:00,65.7,28.9,30.06,NNE,22,1.0,6.0,25,0.00,,,0.00,meteohub,
2010-04-24 09:27:00,66.0,29.3,30.06,NNE,22,2.0,6.0,25,0.00,,,0.00,meteohub,
2010-04-24 09:32:00,66.7,29.8,30.06,NNE,22,2.0,5.0,25,0.00,,,0.00,meteohub,
2010-04-24 09:37:00,67.1,30.2,30.06,East,90,1.0,5.0,25,0.00,,,0.00,meteohub,
2010-04-24 09:47:00,68.4,30.2,30.06,ESE,112,3.0,7.0,24,0.00,,,0.00,meteohub,
2010-04-24 09:52:00,67.8,29.8,30.06,SSW,202,4.0,7.0,24,0.00,,,0.00,meteohub,
2010-04-24 10:12:00,69.8,30.4,30.06,NW,315,4.0,7.0,23,0.00,,,0.00,meteohub,
2010-04-24 10:22:00,70.2,30.7,30.06,SSW,202,1.0,4.0,23,0.00,,,0.00,meteohub,
2010-04-24 10:32:00,69.6,30.2,30.06,WNW,292,2.0,6.0,23,0.00,,,0.00,meteohub,
2010-04-24 10:37:00,70.5,30.9,30.06,NNE,22,3.0,6.0,23,0.00,,,0.00,meteohub,
2010-04-24 10:53:00,69.6,30.2,30.06,NNE,22,2.0,9.0,23,0.00,,,0.00,meteohub,
2010-04-24 10:58:00,69.8,29.3,30.06,NNE,22,2.0,9.0,22,0.00,,,0.00,meteohub,
2010-04-24 11:03:00,71.6,30.7,30.03,NNW,338,2.0,9.0,22,0.00,,,0.00,meteohub,
2010-04-24 11:08:00,72.7,31.6,30.03,NNW,338,2.0,9.0,22,0.00,,,0.00,meteohub,
2010-04-24 11:19:00,70.9,30.2,30.03,WNW,292,2.0,9.0,22,0.00,,,0.00,meteohub,
2010-04-24 11:24:00,72.1,31.3,30.03,SE,135,3.0,9.0,22,0.00,,,0.00,meteohub,
