2010-01-17,18:38:00,27.9,17.6,30.30,East,90,0,0,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,18:52:00,27.9,17.6,30.29,East,90,0,0,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,19:03:00,27.9,17.6,30.26,East,90,0,0,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,19:08:00,27.9,17.6,30.26,East,90,0,0,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,19:13:00,27.9,17.6,30.26,East,90,0,0,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,19:28:00,27.8,17.6,30.26,East,91,0,0,65,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,19:38:00,27.7,17.8,30.26,East,99,0,0,66,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,20:03:00,27.0,18.1,30.26,ESE,112,0,0,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,20:08:00,27.0,18.2,30.26,ESE,112,0,0,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,20:10:00,27.0,18.1,30.26,ESE,112,0,0,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,20:16:00,27.0,18.1,30.26,ESE,112,0,0,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,20:32:00,26.7,17.9,30.26,ESE,112,0,0,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,20:52:00,26.6,17.8,30.26,ESE,112,0,0,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,20:59:00,26.6,17.8,30.26,ESE,112,0,0,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,21:04:00,26.6,17.8,30.26,ESE,112,0,0,69,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,21:08:00,26.4,18.9,30.26,ESE,112,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,21:11:00,26.4,18.9,30.26,ESE,112,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,21:16:00,26.4,18.9,30.26,ESE,112,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,21:37:00,26.8,19.0,30.26,ESE,112,0,0,72,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,21:56:00,26.8,19.3,30.26,ESE,112,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,22:03:00,26.8,19.3,30.26,ESE,112,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,22:08:00,26.8,19.3,30.26,ESE,112,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,22:14:00,26.8,19.3,30.26,ESE,112,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,22:38:00,26.8,19.3,30.21,ESE,112,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,22:58:00,26.8,19.3,30.21,ESE,102,0,0,73,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,23:08:00,28.2,21.3,30.18,East,90,0,0,75,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,23:23:00,27.7,20.5,30.19,East,90,0,0,74,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,23:37:00,28.2,21.3,30.18,East,90,0,0,75,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,23:48:00,28.2,21.3,30.18,East,90,0,0,75,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-17,23:57:00,28.2,21.3,30.18,East,90,0,0,75,0.00,CLR,CLR,0.00,WeatherDisplay:10.37,
2010-01-18,00:00:00,32.4,31.8,29.73,East,90,2.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:01:00,32.4,31.8,29.73,East,90,2.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:06:00,32.4,31.8,29.73,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:07:00,32.4,31.8,29.73,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:11:00,32.4,31.8,29.73,East,90,2.0,3.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:16:00,32.4,31.8,29.73,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:21:00,32.4,31.8,29.73,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:26:00,32.4,31.8,29.73,East,90,3.0,3.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:32:00,32.4,31.8,29.73,East,90,2.0,3.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:37:00,32.4,31.8,29.73,East,90,2.0,3.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:42:00,32.5,32.0,29.70,East,90,2.0,3.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:47:00,32.5,32.0,29.70,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:52:00,32.5,32.0,29.70,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,00:57:00,32.5,32.0,29.70,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:02:00,32.5,32.0,29.70,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:07:00,32.5,32.0,29.70,East,90,0.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:12:00,32.5,32.0,29.70,East,90,0.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:17:00,32.5,32.0,29.70,East,90,4.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:22:00,32.5,32.0,29.70,East,90,1.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:27:00,32.5,32.0,29.70,East,90,0.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:32:00,32.4,31.8,29.70,East,90,0.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:37:00,32.5,32.0,29.70,East,90,2.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:42:00,32.5,32.0,29.67,East,90,1.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:47:00,32.5,32.0,29.67,East,90,1.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:52:00,32.5,32.0,29.67,East,90,2.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,01:57:00,32.4,31.8,29.67,East,90,1.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:02:00,32.4,31.8,29.67,East,90,0.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:07:00,32.4,31.8,29.67,East,90,1.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:12:00,32.4,31.8,29.67,East,90,0.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:17:00,32.4,31.8,29.67,East,90,3.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:22:00,32.4,31.8,29.67,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:27:00,32.4,31.8,29.64,East,90,0.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:32:00,32.5,32.0,29.64,East,90,3.0,3.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:37:00,32.4,31.8,29.64,East,90,2.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:42:00,32.4,31.8,29.64,East,90,0.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:47:00,32.4,31.8,29.64,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:52:00,32.4,31.8,29.64,East,90,2.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,02:57:00,32.4,31.8,29.64,East,90,0.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:02:00,32.5,32.0,29.64,East,90,4.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:07:00,32.4,31.8,29.64,East,90,2.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:12:00,32.4,31.8,29.64,East,90,2.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:15:00,32.4,31.8,29.64,East,90,1.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:20:00,32.4,31.8,29.64,East,90,0.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:26:00,32.4,31.8,29.61,East,90,2.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:31:00,32.4,31.8,29.61,East,90,2.0,8.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:36:00,32.4,31.8,29.61,East,90,2.0,8.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:41:00,32.4,31.8,29.58,East,90,2.0,8.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:46:00,32.4,31.8,29.58,East,90,3.0,10.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:52:00,32.4,31.8,29.58,East,90,2.0,10.0,98,0.00,,,0.25,meteohub,
2010-01-18,03:57:00,32.4,31.8,29.58,East,90,3.0,10.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:02:00,32.4,31.8,29.58,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:07:00,32.4,31.8,29.58,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:12:00,32.2,31.6,29.58,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:17:00,32.2,31.6,29.58,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:22:00,32.2,31.6,29.58,East,90,3.0,7.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:27:00,32.0,31.5,29.58,East,90,2.0,7.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:32:00,32.0,31.5,29.58,East,90,6.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:37:00,32.0,31.5,29.58,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:42:00,31.8,31.3,29.58,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:47:00,31.8,31.3,29.58,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:52:00,31.5,30.9,29.58,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,04:57:00,31.3,30.7,29.55,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:02:00,31.1,30.6,29.55,East,90,4.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:07:00,31.1,30.6,29.55,East,90,5.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:12:00,30.9,30.4,29.58,East,90,1.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:17:00,30.9,30.4,29.58,East,90,4.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:22:00,30.7,30.2,29.58,East,90,2.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:27:00,30.6,30.0,29.58,East,90,4.0,8.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:32:00,30.6,30.0,29.58,East,90,3.0,8.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:37:00,30.6,30.0,29.58,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:42:00,30.4,29.8,29.58,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:47:00,30.4,29.8,29.58,East,90,1.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:52:00,30.4,29.8,29.58,East,90,3.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,05:57:00,30.2,29.7,29.58,East,90,1.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:02:00,30.2,29.7,29.58,East,90,1.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:07:00,30.0,29.5,29.58,East,90,4.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:12:00,30.0,29.5,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:17:00,29.8,29.3,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:22:00,29.8,29.3,29.61,East,90,3.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:27:00,29.8,29.3,29.61,East,90,2.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:32:00,29.8,29.3,29.61,East,90,3.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:37:00,29.7,29.1,29.61,East,90,1.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:43:00,29.7,29.1,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:48:00,29.7,29.1,29.61,East,90,4.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:51:00,29.7,29.1,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,06:57:00,29.7,29.1,29.61,East,90,1.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:02:00,29.5,28.9,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:07:00,29.5,28.9,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:12:00,29.5,28.9,29.61,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:17:00,29.5,28.9,29.61,East,90,1.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:22:00,29.5,28.9,29.61,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:27:00,29.5,28.9,29.61,East,90,1.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:32:00,29.5,28.9,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:37:00,29.5,28.9,29.61,East,90,4.0,5.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:42:00,29.7,29.1,29.61,East,90,2.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:47:00,29.8,29.3,29.61,East,90,3.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:52:00,29.8,29.3,29.61,East,90,2.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,07:57:00,30.0,29.5,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,08:02:00,30.0,29.5,29.61,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,08:07:00,30.2,29.7,29.61,East,90,3.0,4.0,98,0.00,,,0.25,meteohub,
2010-01-18,08:12:00,30.2,29.7,29.61,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,08:17:00,30.2,29.7,29.61,East,90,1.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,08:22:00,30.6,30.0,29.61,East,90,3.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,08:27:00,30.6,30.0,29.64,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,08:32:00,30.7,30.2,29.64,East,90,2.0,6.0,98,0.00,,,0.25,meteohub,
2010-01-18,08:37:00,30.7,30.0,29.64,East,90,4.0,5.0,97,0.00,,,0.25,meteohub,
2010-01-18,08:42:00,30.9,30.2,29.64,East,90,3.0,5.0,97,0.00,,,0.25,meteohub,
2010-01-18,08:47:00,30.9,30.2,29.64,East,90,3.0,4.0,97,0.00,,,0.25,meteohub,
2010-01-18,08:52:00,31.1,30.4,29.64,East,90,3.0,4.0,97,0.00,,,0.25,meteohub,
2010-01-18,08:57:00,31.1,30.0,29.61,East,90,2.0,6.0,96,0.00,,,0.25,meteohub,
2010-01-18,09:02:00,30.9,29.8,29.61,East,90,2.0,6.0,96,0.00,,,0.25,meteohub,
2010-01-18,09:07:00,30.9,29.7,29.61,East,90,2.0,6.0,95,0.00,,,0.25,meteohub,
2010-01-18,09:12:00,31.1,29.8,29.64,East,90,0.0,5.0,95,0.00,,,0.25,meteohub,
2010-01-18,09:17:00,31.1,29.7,29.64,East,90,2.0,5.0,94,0.00,,,0.25,meteohub,
2010-01-18,09:22:00,31.1,29.3,29.64,East,90,4.0,4.0,93,0.00,,,0.25,meteohub,
2010-01-18,09:27:00,31.3,29.5,29.67,East,90,1.0,4.0,93,0.00,,,0.25,meteohub,
2010-01-18,09:32:00,31.3,29.3,29.67,East,90,2.0,4.0,92,0.00,,,0.25,meteohub,
2010-01-18,09:37:00,31.1,28.6,29.67,East,90,0.0,4.0,90,0.00,,,0.25,meteohub,
2010-01-18,09:42:00,31.3,28.8,29.70,East,90,2.0,4.0,90,0.00,,,0.25,meteohub,
2010-01-18,09:47:00,31.1,28.2,29.70,East,90,1.0,5.0,89,0.00,,,0.25,meteohub,
2010-01-18,09:52:00,31.3,28.4,29.70,East,90,3.0,5.0,89,0.00,,,0.25,meteohub,
2010-01-18,09:57:00,31.3,28.4,29.67,East,90,2.0,5.0,89,0.00,,,0.25,meteohub,
2010-01-18,10:02:00,31.5,28.4,29.67,East,90,2.0,6.0,88,0.00,,,0.25,meteohub,
2010-01-18,10:07:00,31.6,28.6,29.67,East,90,0.0,6.0,88,0.00,,,0.25,meteohub,
2010-01-18,10:12:00,31.8,28.8,29.70,East,90,1.0,6.0,88,0.00,,,0.25,meteohub,
2010-01-18,10:17:00,32.0,28.9,29.70,East,90,0.0,4.0,88,0.00,,,0.25,meteohub,
2010-01-18,10:22:00,32.2,28.8,29.70,East,90,2.0,4.0,87,0.00,,,0.25,meteohub,
2010-01-18,10:27:00,32.2,28.8,29.70,East,90,0.0,4.0,87,0.00,,,0.25,meteohub,
2010-01-18,10:32:00,32.2,28.4,29.70,East,90,2.0,3.0,86,0.00,,,0.25,meteohub,
2010-01-18,10:37:00,32.4,28.6,29.70,East,90,6.0,6.0,86,0.00,,,0.25,meteohub,
2010-01-18,10:42:00,32.7,28.9,29.70,East,90,2.0,6.0,86,0.00,,,0.25,meteohub,
2010-01-18,10:47:00,32.9,29.1,29.70,East,90,2.0,6.0,86,0.00,,,0.25,meteohub,
2010-01-18,10:52:00,32.9,28.9,29.70,East,90,2.0,6.0,85,0.00,,,0.25,meteohub,
2010-01-18,10:57:00,32.9,28.6,29.70,East,90,2.0,5.0,84,0.00,,,0.25,meteohub,
2010-01-18,11:02:00,33.6,29.7,29.70,East,90,2.0,5.0,85,0.00,,,0.25,meteohub,
2010-01-18,11:07:00,33.4,28.8,29.70,East,90,2.0,5.0,83,0.00,,,0.25,meteohub,
2010-01-18,11:12:00,33.8,29.1,29.67,East,90,3.0,6.0,83,0.00,,,0.25,meteohub,
2010-01-18,11:17:00,34.0,29.1,29.67,East,90,0.0,6.0,82,0.00,,,0.25,meteohub,
2010-01-18,11:22:00,35.1,30.2,29.67,East,90,0.0,5.0,82,0.00,,,0.25,meteohub,
2010-01-18,11:27:00,35.1,29.5,29.70,East,90,1.0,5.0,80,0.00,,,0.25,meteohub,
2010-01-18,11:32:00,35.1,29.3,29.70,East,90,1.0,4.0,79,0.00,,,0.25,meteohub,
2010-01-18,11:37:00,35.1,28.9,29.70,East,90,4.0,4.0,78,0.00,,,0.25,meteohub,
2010-01-18,11:42:00,35.1,28.6,29.70,East,90,1.0,4.0,77,0.00,,,0.25,meteohub,
2010-01-18,11:47:00,35.1,28.6,29.70,East,90,0.0,4.0,77,0.00,,,0.25,meteohub,
2010-01-18,11:52:00,34.3,28.2,29.70,East,90,3.0,4.0,78,0.00,,,0.25,meteohub,
2010-01-18,11:57:00,34.2,28.0,29.70,East,90,3.0,4.0,78,0.00,,,0.25,meteohub,
2010-01-18,12:02:00,34.0,27.9,29.70,East,90,1.0,3.0,78,0.00,,,0.25,meteohub,
2010-01-18,12:07:00,33.8,28.0,29.70,East,90,1.0,3.0,79,0.00,,,0.25,meteohub,
2010-01-18,12:12:00,34.0,28.2,29.70,East,90,1.0,5.0,79,0.00,,,0.25,meteohub,
2010-01-18,12:17:00,34.0,28.4,29.70,East,90,2.0,5.0,80,0.00,,,0.25,meteohub,
2010-01-18,12:22:00,34.3,28.8,29.70,East,90,1.0,5.0,80,0.00,,,0.25,meteohub,
2010-01-18,12:27:00,34.0,28.4,29.70,East,90,2.0,5.0,80,0.00,,,0.25,meteohub,
2010-01-18,12:32:00,33.8,28.2,29.70,East,90,2.0,5.0,80,0.00,,,0.25,meteohub,
2010-01-18,12:37:00,33.8,28.6,29.70,East,90,3.0,6.0,81,0.00,,,0.25,meteohub,
2010-01-18,12:42:00,34.0,28.8,29.73,East,90,0.0,6.0,81,0.00,,,0.25,meteohub,
2010-01-18,12:47:00,34.0,28.8,29.73,East,90,0.0,6.0,81,0.00,,,0.25,meteohub,
2010-01-18,12:52:00,33.8,28.6,29.73,East,90,3.0,4.0,81,0.00,,,0.25,meteohub,
2010-01-18,12:57:00,33.8,28.6,29.73,East,90,1.0,4.0,81,0.00,,,0.25,meteohub,
2010-01-18,13:02:00,34.0,28.8,29.73,East,90,0.0,3.0,81,0.00,,,0.25,meteohub,
2010-01-18,13:07:00,34.0,28.8,29.73,East,90,0.0,3.0,81,0.00,,,0.25,meteohub,
2010-01-18,13:12:00,34.2,28.6,29.73,East,90,0.0,3.0,80,0.00,,,0.25,meteohub,
2010-01-18,13:17:00,34.3,28.8,29.73,East,90,0.0,3.0,80,0.00,,,0.25,meteohub,
2010-01-18,13:22:00,34.5,28.9,29.73,East,90,1.0,3.0,80,0.00,,,0.25,meteohub,
2010-01-18,13:27:00,34.7,28.9,29.70,East,90,0.0,3.0,79,0.00,,,0.25,meteohub,
2010-01-18,13:32:00,34.5,28.8,29.70,East,90,2.0,3.0,79,0.00,,,0.25,meteohub,
2010-01-18,13:37:00,34.9,29.1,29.70,East,90,0.0,6.0,79,0.00,,,0.25,meteohub,
2010-01-18,13:42:00,35.4,29.7,29.73,East,90,0.0,6.0,79,0.00,,,0.25,meteohub,
2010-01-18,13:47:00,35.6,29.5,29.73,East,90,2.0,3.0,78,0.00,,,0.25,meteohub,
2010-01-18,13:52:00,35.8,29.3,29.73,East,90,1.0,3.0,77,0.00,,,0.25,meteohub,
2010-01-18,13:57:00,35.8,28.9,29.73,East,90,1.0,3.0,76,0.00,,,0.25,meteohub,
2010-01-18,14:02:00,35.8,28.6,29.73,East,90,3.0,3.0,75,0.00,,,0.25,meteohub,
2010-01-18,14:07:00,36.0,28.8,29.73,East,90,3.0,4.0,75,0.00,,,0.25,meteohub,
2010-01-18,14:12:00,35.8,28.4,29.73,East,90,3.0,4.0,74,0.00,,,0.25,meteohub,
2010-01-18,14:17:00,35.8,28.4,29.73,East,90,0.0,4.0,74,0.00,,,0.25,meteohub,
2010-01-18,14:22:00,36.0,28.8,29.73,East,90,2.0,3.0,75,0.00,,,0.25,meteohub,
2010-01-18,14:27:00,35.8,28.6,29.73,East,90,2.0,3.0,75,0.00,,,0.25,meteohub,
2010-01-18,14:32:00,35.4,28.2,29.73,East,90,1.0,3.0,75,0.00,,,0.25,meteohub,
2010-01-18,14:37:00,35.2,27.9,29.73,East,90,2.0,4.0,74,0.00,,,0.25,meteohub,
2010-01-18,14:42:00,35.4,28.2,29.73,East,90,2.0,4.0,75,0.00,,,0.25,meteohub,
2010-01-18,14:47:00,35.1,28.0,29.73,East,90,3.0,4.0,75,0.00,,,0.25,meteohub,
2010-01-18,14:52:00,35.4,28.2,29.73,East,90,3.0,4.0,75,0.00,,,0.25,meteohub,
2010-01-18,14:57:00,35.1,28.0,29.73,East,90,1.0,4.0,75,0.00,,,0.25,meteohub,
2010-01-18,15:02:00,34.9,27.9,29.73,East,90,3.0,4.0,75,0.00,,,0.25,meteohub,
2010-01-18,15:07:00,34.9,27.9,29.73,East,90,3.0,6.0,75,0.00,,,0.25,meteohub,
2010-01-18,15:12:00,34.5,27.5,29.76,East,90,0.0,6.0,75,0.00,,,0.25,meteohub,
2010-01-18,15:17:00,34.2,27.5,29.76,East,90,0.0,3.0,76,0.00,,,0.25,meteohub,
2010-01-18,15:22:00,34.0,27.5,29.76,East,90,2.0,3.0,77,0.00,,,0.25,meteohub,
2010-01-18,15:27:00,33.8,27.3,29.79,East,90,2.0,3.0,77,0.00,,,0.25,meteohub,
2010-01-18,15:32:00,33.6,27.5,29.79,East,90,0.0,3.0,78,0.00,,,0.25,meteohub,
2010-01-18,15:37:00,33.6,27.9,29.79,East,90,0.0,2.0,79,0.00,,,0.25,meteohub,
2010-01-18,15:42:00,33.4,27.7,29.76,East,90,0.0,2.0,79,0.00,,,0.25,meteohub,
2010-01-18,15:47:00,33.3,27.9,29.76,East,90,0.0,2.0,80,0.00,,,0.25,meteohub,
2010-01-18,15:52:00,33.1,27.9,29.76,East,90,2.0,3.0,81,0.00,,,0.25,meteohub,
2010-01-18,15:57:00,33.1,28.2,29.76,East,90,0.0,3.0,82,0.00,,,0.25,meteohub,
2010-01-18,16:02:00,32.9,28.0,29.76,East,90,0.0,3.0,82,0.00,,,0.25,meteohub,
2010-01-18,16:07:00,32.7,27.9,29.76,East,90,0.0,2.0,82,0.00,,,0.25,meteohub,
2010-01-18,16:12:00,32.7,28.2,29.76,East,90,0.0,2.0,83,0.00,,,0.25,meteohub,
2010-01-18,16:17:00,32.5,28.0,29.76,East,90,0.0,2.0,83,0.00,,,0.25,meteohub,
2010-01-18,16:22:00,32.4,28.0,29.76,East,90,0.0,2.0,84,0.00,,,0.25,meteohub,
2010-01-18,16:27:00,32.4,28.0,29.79,East,90,0.0,1.0,84,0.00,,,0.25,meteohub,
2010-01-18,16:32:00,32.2,27.9,29.79,East,90,0.0,0.0,84,0.00,,,0.25,meteohub,
2010-01-18,16:37:00,32.2,28.2,29.79,East,90,0.0,2.0,85,0.00,,,0.25,meteohub,
2010-01-18,16:42:00,32.2,28.2,29.82,East,90,0.0,2.0,85,0.00,,,0.25,meteohub,
2010-01-18,16:47:00,32.0,28.0,29.82,East,90,0.0,0.0,85,0.00,,,0.25,meteohub,
2010-01-18,16:52:00,32.0,28.0,29.82,East,90,0.0,0.0,85,0.00,,,0.25,meteohub,
2010-01-18,16:57:00,32.0,28.2,29.82,East,90,0.0,0.0,86,0.00,,,0.25,meteohub,
2010-01-18,17:02:00,32.0,28.2,29.82,East,90,0.0,0.0,86,0.00,,,0.25,meteohub,
2010-01-18,17:07:00,31.8,28.0,29.82,East,90,0.0,0.0,86,0.00,,,0.25,meteohub,
2010-01-18,17:12:00,31.8,28.0,29.82,East,90,0.0,0.0,86,0.00,,,0.25,meteohub,
2010-01-18,17:17:00,31.8,28.4,29.82,East,90,0.0,0.0,87,0.00,,,0.25,meteohub,
2010-01-18,17:22:00,31.8,28.4,29.82,East,90,0.0,0.0,87,0.00,,,0.25,meteohub,
2010-01-18,17:27:00,31.8,28.4,29.79,East,90,0.0,0.0,87,0.00,,,0.25,meteohub,
2010-01-18,17:32:00,31.8,28.8,29.79,East,90,0.0,0.0,88,0.00,,,0.25,meteohub,
2010-01-18,17:40:00,31.8,28.8,29.82,East,90,0.0,0.0,88,0.00,,,0.25,meteohub,
2010-01-18,17:45:00,31.8,28.8,29.82,East,90,0.0,0.0,88,0.00,,,0.25,meteohub,
2010-01-18,17:50:00,31.8,28.8,29.82,East,90,0.0,1.0,88,0.00,,,0.25,meteohub,
2010-01-18,17:55:00,31.8,28.8,29.82,East,90,1.0,1.0,88,0.00,,,0.25,meteohub,
2010-01-18,18:01:00,31.8,28.8,29.82,East,90,2.0,2.0,88,0.00,,,0.25,meteohub,
