2010-01-19 08:16:00,22.6,11.2,30.03,SW,225,0,0,61,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 08:40:00,25.7,12.9,30.03,SW,228,0,2,58,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 09:08:00,26.1,12.9,30.06,WSW,248,2,0,57,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 09:15:00,26.1,12.9,30.06,WSW,248,2,0,57,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 09:25:00,26.1,12.9,30.06,WSW,241,0,2,57,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 09:54:00,30.7,13.3,30.06,West,261,0,2,48,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 09:55:00,30.7,13.3,30.06,West,273,0,2,48,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 10:08:00,30.7,13.3,30.06,WNW,292,1,0,48,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 10:49:00,35.3,13.9,30.06,West,271,0,2,41,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 10:55:00,35.6,14.2,30.06,West,262,0,1,41,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 11:08:00,35.8,14.3,30.03,SSW,202,1,0,41,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 11:13:00,35.1,13.7,30.03,WSW,248,2,3,41,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 11:22:00,35.3,13.9,30.02,SW,225,2,5,41,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 11:51:00,35.6,14.1,30.00,WSW,238,0,5,41,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 12:01:00,35.8,13.8,30.00,WSW,248,2,0,40,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 12:08:00,35.8,13.8,30.00,WSW,248,2,0,40,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 12:45:00,35.8,13.8,29.97,WSW,241,0,2,40,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 12:55:00,36.8,14.7,29.94,WSW,239,0,4,40,0.00,CLR,CLR,0.62,WeatherDisplay:10.37,
2010-01-19 22:19:00,28.2,12.8,29.85,WSW,248,0,0,52,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:24:00,28.0,13.1,29.85,WSW,248,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:29:00,28.0,13.1,29.85,WSW,248,1,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:34:00,27.9,12.9,29.88,WSW,248,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:39:00,27.9,12.9,29.88,WSW,248,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:44:00,27.7,12.8,29.88,WSW,248,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:45:00,27.9,12.9,29.88,WSW,248,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:49:00,27.5,12.6,29.88,WSW,248,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:54:00,27.7,12.8,29.88,WSW,248,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 22:59:00,27.9,12.9,29.88,WSW,248,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:04:00,28.0,13.1,29.88,WSW,248,1,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:09:00,28.0,13.1,29.88,WSW,248,1,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:14:00,28.4,13.9,29.88,NW,315,0,0,54,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:19:00,28.8,13.8,29.85,WNW,292,5,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:24:00,28.9,13.9,29.85,WNW,292,0,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:29:00,29.1,14.1,29.85,WNW,292,1,0,53,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:34:00,29.3,13.8,29.85,WNW,292,2,0,52,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:39:00,29.3,13.8,29.85,WNW,292,0,0,52,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:44:00,29.3,13.8,29.85,WNW,292,1,0,52,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:45:00,29.5,14.0,29.82,WNW,292,2,0,52,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:49:00,29.5,14.0,29.85,West,270,3,0,52,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:54:00,29.5,14.0,29.82,WNW,292,2,0,52,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
2010-01-19 23:59:00,29.3,13.8,29.82,WNW,292,1,0,52,0.00,CLR,CLR,0.63,WeatherDisplay:10.37,
