2010-08-15 00:00:00,60.3,43.5,30.12,West,270,0.0,0.0,54,0.00,,,0.00,meteohub,
2010-08-15 00:01:00,60.1,43.0,30.12,West,270,0.0,0.0,53,0.00,,,0.00,meteohub,
2010-08-15 00:03:00,60.1,43.0,30.12,West,270,0.0,0.0,53,0.00,,,0.00,meteohub,
2010-08-15 00:08:00,60.1,43.9,30.12,West,270,0.0,0.0,55,0.00,,,0.00,meteohub,
2010-08-15 00:13:00,59.9,43.7,30.12,West,270,0.0,0.0,55,0.00,,,0.00,meteohub,
2010-08-15 00:19:00,59.7,44.1,30.12,West,270,0.0,0.0,56,0.00,,,0.00,meteohub,
2010-08-15 00:24:00,59.4,44.1,30.12,West,270,0.0,0.0,57,0.00,,,0.00,meteohub,
2010-08-15 00:29:00,59.4,44.6,30.12,West,270,0.0,0.0,58,0.00,,,0.00,meteohub,
2010-08-15 00:34:00,59.0,44.8,30.12,West,270,0.0,0.0,59,0.00,,,0.00,meteohub,
2010-08-15 00:39:00,58.8,45.0,30.12,West,270,0.0,0.0,60,0.00,,,0.00,meteohub,
2010-08-15 00:44:00,58.6,45.3,30.12,West,270,0.0,0.0,61,0.00,,,0.00,meteohub,
2010-08-15 00:49:00,58.5,45.5,30.12,West,270,0.0,0.0,62,0.00,,,0.00,meteohub,
2010-08-15 00:54:00,58.3,45.3,30.09,West,270,0.0,0.0,62,0.00,,,0.00,meteohub,
2010-08-15 00:59:00,57.9,45.5,30.09,West,270,0.0,0.0,63,0.00,,,0.00,meteohub,
2010-08-15 01:04:00,57.7,45.7,30.09,West,270,0.0,0.0,64,0.00,,,0.00,meteohub,
2010-08-15 01:09:00,57.6,45.9,30.09,West,270,0.0,0.0,65,0.00,,,0.00,meteohub,
2010-08-15 01:14:00,57.4,46.2,30.09,West,270,0.0,0.0,66,0.00,,,0.00,meteohub,
2010-08-15 01:19:00,57.2,46.0,30.09,West,270,0.0,0.0,66,0.00,,,0.00,meteohub,
2010-08-15 01:25:00,57.2,46.4,30.09,West,270,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-08-15 01:30:00,57.2,46.4,30.09,West,270,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-08-15 01:35:00,57.2,46.4,30.12,West,270,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-08-15 01:40:00,57.2,46.8,30.12,West,270,0.0,0.0,68,0.00,,,0.00,meteohub,
2010-08-15 01:45:00,57.2,47.1,30.12,West,270,0.0,0.0,69,0.00,,,0.00,meteohub,
2010-08-15 01:50:00,57.2,47.1,30.12,West,270,0.0,0.0,69,0.00,,,0.00,meteohub,
2010-08-15 01:55:00,57.2,47.1,30.12,West,270,0.0,0.0,69,0.00,,,0.00,meteohub,
2010-08-15 02:00:00,57.2,47.1,30.12,West,270,0.0,0.0,69,0.00,,,0.00,meteohub,
2010-08-15 02:05:00,57.4,47.7,30.12,West,270,0.0,0.0,70,0.00,,,0.00,meteohub,
2010-08-15 08:21:00,71.4,56.8,30.09,West,270,2.0,4.0,60,0.00,,,0.00,meteohub,
2010-08-15 08:36:00,71.2,54.3,30.09,WSW,248,2.0,4.0,55,0.00,,,0.00,meteohub,
2010-08-15 08:41:00,70.9,54.0,30.09,West,270,2.0,4.0,55,0.00,,,0.00,meteohub,
2010-08-15 08:46:00,70.7,53.8,30.09,WSW,248,2.0,4.0,55,0.00,,,0.00,meteohub,
2010-08-15 08:51:00,70.5,53.6,30.09,West,270,1.0,4.0,55,0.00,,,0.00,meteohub,
2010-08-15 08:56:00,70.7,53.2,30.09,WNW,292,2.0,4.0,54,0.00,,,0.00,meteohub,
2010-08-15 09:01:00,70.3,52.9,30.09,WNW,292,2.0,4.0,54,0.00,,,0.00,meteohub,
2010-08-15 09:06:00,70.7,53.2,30.12,West,270,3.0,4.0,54,0.00,,,0.00,meteohub,
2010-08-15 09:11:00,72.0,54.0,30.12,West,270,3.0,4.0,53,0.00,,,0.00,meteohub,
2010-08-15 09:16:00,75.2,54.7,30.12,East,90,4.0,4.0,49,0.00,,,0.00,meteohub,
2010-08-15 09:21:00,74.5,53.6,30.12,WNW,292,0.0,4.0,48,0.00,,,0.00,meteohub,
2010-08-15 09:27:00,73.6,52.2,30.12,NW,315,3.0,4.0,47,0.00,,,0.00,meteohub,
2010-08-15 09:32:00,72.3,50.9,30.12,NE,45,1.0,4.0,47,0.00,,,0.00,meteohub,
2010-08-15 09:37:00,73.4,52.5,30.12,NE,45,1.0,4.0,48,0.00,,,0.00,meteohub,
2010-08-15 09:42:00,76.8,55.0,30.12,ESE,112,2.0,3.0,47,0.00,,,0.00,meteohub,
2010-08-15 09:47:00,77.4,52.5,30.12,WNW,292,4.0,4.0,42,0.00,,,0.00,meteohub,
2010-08-15 09:52:00,77.7,51.4,30.12,WNW,292,3.0,8.0,40,0.00,,,0.00,meteohub,
2010-08-15 09:57:00,79.7,51.8,30.12,North,0,3.0,8.0,38,0.00,,,0.00,meteohub,
2010-08-15 10:02:00,79.2,49.1,30.12,West,270,2.0,5.0,35,0.00,,,0.00,meteohub,
2010-08-15 10:07:00,77.4,48.4,30.12,North,0,2.0,5.0,36,0.00,,,0.00,meteohub,
2010-08-15 10:12:00,77.0,48.0,30.12,WSW,248,2.0,5.0,36,0.00,,,0.00,meteohub,
2010-08-15 10:17:00,76.5,47.5,30.12,West,270,4.0,6.0,36,0.00,,,0.00,meteohub,
2010-08-15 10:22:00,75.4,46.6,30.12,WNW,292,3.0,6.0,36,0.00,,,0.00,meteohub,
2010-08-15 10:27:00,74.7,47.3,30.12,NNW,338,1.0,6.0,38,0.00,,,0.00,meteohub,
2010-08-15 10:32:00,74.1,48.2,30.12,WNW,292,2.0,6.0,40,0.00,,,0.00,meteohub,
2010-08-15 10:37:00,74.1,48.2,30.09,WNW,292,2.0,6.0,40,0.00,,,0.00,meteohub,
2010-08-15 10:42:00,74.5,48.6,30.09,WSW,248,3.0,5.0,40,0.00,,,0.00,meteohub,
2010-08-15 10:47:00,75.9,50.5,30.09,WSW,248,0.0,5.0,41,0.00,,,0.00,meteohub,
2010-08-15 10:52:00,75.9,49.8,30.09,NE,45,1.0,4.0,40,0.00,,,0.00,meteohub,
2010-08-15 10:57:00,75.9,48.6,30.09,NW,315,2.0,4.0,38,0.00,,,0.00,meteohub,
2010-08-15 11:02:00,76.1,49.3,30.09,NNE,22,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-08-15 11:07:00,76.3,48.2,30.12,NW,315,2.0,4.0,37,0.00,,,0.00,meteohub,
2010-08-15 11:12:00,76.8,47.8,30.12,WNW,292,3.0,5.0,36,0.00,,,0.00,meteohub,
2010-08-15 11:17:00,76.8,47.1,30.12,WSW,248,4.0,5.0,35,0.00,,,0.00,meteohub,
2010-08-15 11:22:00,77.0,47.3,30.12,WSW,248,5.0,5.0,35,0.00,,,0.00,meteohub,
2010-08-15 11:27:00,77.9,48.0,30.12,NNE,22,1.0,8.0,35,0.00,,,0.00,meteohub,
2010-08-15 11:32:00,79.9,49.1,30.12,WSW,248,3.0,8.0,34,0.00,,,0.00,meteohub,
2010-08-15 11:37:00,81.7,49.8,30.12,NE,45,2.0,8.0,33,0.00,,,0.00,meteohub,
2010-08-15 11:42:00,82.0,49.3,30.12,West,270,2.0,5.0,32,0.00,,,0.00,meteohub,
2010-08-15 11:47:00,82.2,48.6,30.12,WSW,248,8.0,8.0,31,0.00,,,0.00,meteohub,
2010-08-15 11:52:00,82.9,48.4,30.09,SSE,158,2.0,8.0,30,0.00,,,0.00,meteohub,
2010-08-15 11:57:00,85.6,50.7,30.09,West,270,2.0,8.0,30,0.00,,,0.00,meteohub,
2010-08-15 12:02:00,83.5,48.7,30.09,West,270,3.0,8.0,30,0.00,,,0.00,meteohub,
2010-08-15 12:07:00,83.1,47.7,30.12,East,90,4.0,5.0,29,0.00,,,0.00,meteohub,
2010-08-15 12:12:00,83.7,48.0,30.12,West,270,4.0,8.0,29,0.00,,,0.00,meteohub,
2010-08-15 12:17:00,84.4,48.7,30.12,SW,225,3.0,8.0,29,0.00,,,0.00,meteohub,
2010-08-15 12:22:00,86.5,48.6,30.09,NNW,338,3.0,6.0,27,0.00,,,0.00,meteohub,
2010-08-15 12:27:00,86.7,49.6,30.09,WSW,248,5.0,6.0,28,0.00,,,0.00,meteohub,
2010-08-15 12:32:00,85.1,48.4,30.09,West,270,4.0,6.0,28,0.00,,,0.00,meteohub,
2010-08-15 12:37:00,85.1,49.3,30.09,East,90,2.0,6.0,29,0.00,,,0.00,meteohub,
2010-08-15 12:42:00,83.5,47.8,30.09,East,90,3.0,5.0,29,0.00,,,0.00,meteohub,
2010-08-15 12:47:00,83.3,47.7,30.09,ESE,112,3.0,6.0,29,0.00,,,0.00,meteohub,
2010-08-15 12:52:00,81.7,47.3,30.09,NW,315,4.0,6.0,30,0.00,,,0.00,meteohub,
2010-08-15 12:57:00,80.4,46.2,30.09,WSW,248,2.0,6.0,30,0.00,,,0.00,meteohub,
2010-08-15 13:02:00,79.7,45.5,30.09,West,270,2.0,6.0,30,0.00,,,0.00,meteohub,
2010-08-15 13:07:00,79.5,45.3,30.09,NW,315,4.0,6.0,30,0.00,,,0.00,meteohub,
2010-08-15 13:12:00,79.0,45.0,30.09,WSW,248,1.0,6.0,30,0.00,,,0.00,meteohub,
2010-08-15 13:17:00,78.6,45.5,30.09,ESE,112,3.0,6.0,31,0.00,,,0.00,meteohub,
2010-08-15 13:22:00,78.3,45.1,30.09,WSW,248,1.0,6.0,31,0.00,,,0.00,meteohub,
2010-08-15 13:27:00,77.7,44.8,30.09,NNE,22,4.0,6.0,31,0.00,,,0.00,meteohub,
