2010-03-18 00:00:00,47.5,19.2,29.82,WNW,292,3.0,3.0,32,0.00,,,0.00,meteohub,
2010-03-18 00:01:00,47.5,19.2,29.82,WNW,292,3.0,3.0,32,0.00,,,0.00,meteohub,
2010-03-18 00:03:00,47.5,19.2,29.82,WNW,292,3.0,3.0,32,0.00,,,0.00,meteohub,
2010-03-18 00:08:00,47.1,19.6,29.82,WNW,292,3.0,3.0,33,0.00,,,0.00,meteohub,
2010-03-18 00:13:00,46.9,19.4,29.82,North,-999,-999.0,3.0,33,0.00,,,0.00,meteohub,
2010-03-18 00:18:00,46.9,19.4,29.82,North,-999,-999.0,3.0,33,0.00,,,0.00,meteohub,
2010-03-18 00:24:00,46.8,19.2,29.82,WSW,248,0.0,3.0,33,0.00,,,0.00,meteohub,
2010-03-18 00:29:00,46.6,19.0,29.82,West,270,0.0,-999.0,33,0.00,,,0.00,meteohub,
2010-03-18 00:34:00,46.2,19.4,29.82,WSW,248,1.0,2.0,34,0.00,,,0.00,meteohub,
2010-03-18 00:39:00,46.0,19.2,29.82,WSW,248,1.0,2.0,34,0.00,,,0.00,meteohub,
2010-03-18 00:44:00,46.0,19.9,29.82,WSW,248,1.0,2.0,35,0.00,,,0.00,meteohub,
2010-03-18 00:50:00,45.9,19.8,29.82,West,270,0.0,1.0,35,0.00,,,0.00,meteohub,
2010-03-18 00:55:00,45.5,19.6,29.82,WSW,248,3.0,3.0,35,0.00,,,0.00,meteohub,
2010-03-18 01:00:00,45.5,20.1,29.82,SSW,202,2.0,3.0,36,0.00,,,0.00,meteohub,
2010-03-18 01:05:00,45.5,20.1,29.79,WSW,248,0.0,3.0,36,0.00,,,0.00,meteohub,
2010-03-18 01:10:00,45.3,19.9,29.79,WSW,248,1.0,3.0,36,0.00,,,0.00,meteohub,
2010-03-18 01:16:00,45.0,20.3,29.79,West,270,1.0,2.0,37,0.00,,,0.00,meteohub,
2010-03-18 01:21:00,44.4,19.8,29.79,WSW,248,1.0,2.0,37,0.00,,,0.00,meteohub,
2010-03-18 01:26:00,44.4,19.8,29.79,WSW,248,1.0,2.0,37,0.00,,,0.00,meteohub,
2010-03-18 01:31:00,44.6,19.9,29.79,West,270,1.0,2.0,37,0.00,,,0.00,meteohub,
2010-03-18 01:36:00,44.8,20.8,29.79,WSW,248,1.0,2.0,38,0.00,,,0.00,meteohub,
2010-03-18 01:42:00,45.0,21.0,29.79,West,270,2.0,3.0,38,0.00,,,0.00,meteohub,
2010-03-18 01:47:00,45.0,21.0,29.79,WNW,292,1.0,3.0,38,0.00,,,0.00,meteohub,
2010-03-18 01:52:00,45.3,21.2,29.79,West,270,2.0,3.0,38,0.00,,,0.00,meteohub,
2010-03-18 01:57:00,45.5,21.4,29.79,WSW,248,2.0,3.0,38,0.00,,,0.00,meteohub,
2010-03-18 02:02:00,45.7,21.6,29.79,SSW,202,2.0,4.0,38,0.00,,,0.00,meteohub,
2010-03-18 02:07:00,45.9,22.3,29.76,WNW,292,1.0,4.0,39,0.00,,,0.00,meteohub,
2010-03-18 02:12:00,45.9,22.3,29.76,WSW,248,1.0,4.0,39,0.00,,,0.00,meteohub,
