1.5,SE
4.9,SE
0,SE
0,SSE
2.6,SE
1.5,SE
3.5,SSE
1.7,SE
6.4,SE
6.4,ESE
6.2,SE
1.1,SSE
3.8,SE
4.9,SSE
4.9,ESE
11.4,SSE
8.9,SE
0,SE
6.9,SE
2,SE
4.6,SSE
2.6,SE
0,SSE
2.2,ESE
9.3,SSE
6,SSE
5.5,SE
0,SE
6.9,SE
0,SE
7.3,SSE
6.4,S
0.4,SSE
2.4,SE
1.5,SE
5.1,SE
6.9,S
7.8,SSE
0,SSE
0,SE
0,SW
8.2,SSE
0,SE
2.2,ESE
0,SE
0,SSE
2.2,SE
4,SE
0,SE
6.9,SE
5.3,S
0,SE
2.9,S
2.6,SE
0,SSE
2,SE
7.3,SE
6,S
0,SE
2.2,SE
0,SSE
7.3,SE
0,SE
7.1,SSE
1.3,SE
1.5,SE
8,SSE
2.9,S
7.6,SSW
0,SE
0,SE
2.4,SE
0,SE
4.2,SSE
1.7,SE
5.8,SSW
0,SSW
0.6,SE
0,SE
0,ESE
0,SE
0,SSE
0,SE
5.1,SE
0,S
0.6,ESE
0,SSE
0,SSE
0,SE
0,SE
2.6,SSE
1.1,SSE
0,WSW
0,SW
0,WSW
0,SW
0,W
0,W
0,SW
0,W
1.5,SSW
0,W
0,NNW
6.4,ESE
0,SSE
0,SSW
0,SSW
0,W
0,SE
0,SW
0,WSW
0,WSW
0,WSW
0,WSW
5.1,W
0,SSW
0,WSW
0,WSW
0,SSW
0,NNE
0,NW
0,NW
0,SSE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SSE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SE
0,WSW
0,SE
0,SE
0,W
0,SW
0,SE
0,SW
0,W
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,SE
0,SSW
0,SSW
0,S
0,WNW
0,SW
0,NW
0,SW
0,W
0,NNW
0,ESE
0,ESE
0,NNW
0,NNW
0,WNW
0,NW
0,NW
0,WNW
0,NW
0,NW
0,NNW
0,SW
0,NW
0,WSW
0,SSE
0,SSE
0,WSW
0,WSW
0,NNW
0,WSW
0,W
6.7,W
0,WSW
0,SW
7.3,NNW
10.9,NW
6,NNW
6.4,W
3.3,WNW
2.2,NNW
6.4,W
0,WSW
0,W
0,W
0,S
0,S
0,S
0,S
0,S
0,S
0,S
0,S
0,NW
0,W
0,WSW
0,WSW
0,WSW
0,W
0,W
0,WSW
0,W
0,S
0,W
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,W
0,SSE
0,SSE
0,SW
0,W
0,SW
0,SW
0,SSW
0,W
0,WSW
0,SSE
0,SSE
0,SSE
0,WSW
0,W
0,WSW
0,S
0,SSW
0,SW
0,WSW
0,SW
0,WSW
0,SSW
0,WSW
0,W
0,WSW
0,WSW
0,NNW
4.9,WSW
0,W
0,NNW
0,W
3.5,NNW
0,SSW
0,W
0,NNW
0,W
0,N
0,NW
0,NW
2.6,NW
0,NW
0,NW
0,N
0,NW
0,NNW
0,NNW
0,W
0,WNW
0,NNW
0,NW
0,W
0,W
0,WNW
5.3,NW
0,NNW
0,W
0,WSW
0,NW
2.6,NNW
2.6,W
3.8,NW
0,NW
0,W
0,WNW
0,NW
0,NNW
0,NW
6.7,NNW
0,NNW
6.7,NW
3.1,NW
0,NW
0,SW
0,N
2.2,NW
0,NW
0,WNW
5.3,NW
0,WNW
0,NW
0,N
6.7,NW
6.9,SSW
2.9,WNW
0,W
0,NNW
0,NW
0,N
4.4,WNW
0,WSW
1.5,W
0,W
4.6,SSW
1.3,W
1.5,WSW
0,WSW
0,W
0,NNW
0,W
0,N
0,NW
0,N
0,WNW
0,NW
0,WSW
0,WNW
0,NW
0,NNW
8,NNW
0,NNW
0,N
0,NNW
0,W
0,W
0,W
0,SW
0,W
0,W
0,SW
10.5,W
2.2,SW
5.8,WSW
0,W
0,NW
0,NW
0,NNW
0,W
0,NW
0,NW
0,WNW
0,WSW
0,N
0,W
0,NW
2.2,SSW
4.4,NNW
5.3,NW
7.3,SW
0,SW
2.9,NW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WNW
0,SSW
0,WSW
0,SW
0,WSW
0,W
0,WSW
0,W
0,W
0,WSW
3.8,SW
0,WSW
0,W
1.1,NNW
1.5,W
0,NW
0,NW
0,WSW
2.9,WNW
0,NW
0,W
5.5,NW
0,W
0,NNW
0,NW
0,W
0,WNW
0,NNW
2,SW
6,NNW
0,WSW
5.3,W
0,WSW
0,W
6.4,W
8.7,NNW
0,ESE
5.8,W
0,NW
0,W
0,WSW
0,SW
0,WSW
0,WSW
0,W
0,WSW
0,WNW
0,NNW
0,W
7.6,NW
0,W
0,WNW
0,WSW
0,W
0,W
0,NNW
0,WSW
4,WNW
4.2,NNW
6.9,NNW
9.8,WNW
18.3,N
0,W
0.8,N
10.9,N
0,NNW
7.8,NNW
0,NNW
0,NNW
1.1,NW
0,NW
0,NW
0,NW
0,NNW
0,NNW
0,WNW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,WNW
0,WNW
0,WNW
0,SW
0,WNW
0,WSW
0,WNW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NNW
0,NW
0,NW
0,NW
0,NW
0,WNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,WNW
0,NW
1.1,NNW
0,W
1.5,NNW
0,W
0,NW
0,W
0,WNW
0,NW
0,NNW
0,NW
0,NNW
0,NW
2.6,NNW
3.3,NNW
0,N
0,NW
7.6,NNW
0,N
0,NNW
0.6,NNW
2.9,NW
0,WNW
0,NNW
0.6,NNW
0,NNW
0,NW
5.8,NNW
6,NNW
4,NNW
0,NW
6.2,NNW
4.9,NNW
0,NNW
0,NW
0,W
0,N
0,NW
2,NNW
2.9,NW
0,NW
0,N
1.3,NNW
6.7,NW
1.7,NW
2.9,NNW
0,NW
0.6,N
0,NW
0,NNW
0,NW
0,WSW
0,NW
0,NNW
4.6,NNW
0,WNW
0,NNW
0,NW
0,NNW
0,NNW
0,NNW
6.9,NNW
0,N
0,NW
0,WNW
6.2,NNW
2.4,N
0,NW
10.5,NNW
4.6,WNW
0,NW
0,NNW
0,N
2.9,NNW
0,NNW
0,NNW
0,NW
4,NNW
0,NW
0,W
0,NW
6.7,NNW
0,NNW
0,NNW
0,NW
0,NW
5.5,NW
0,NW
0,SSW
0,NNW
5.8,NNW
6.9,NW
0,WSW
7.6,NNW
0,NW
4.4,NW
1.7,NW
0,W
0,NW
0,NW
2.4,WSW
0,WSW
3.3,NW
3.5,NNW
0.6,NNW
0,W
0,W
5.8,W
2.9,NNW
5.5,W
0,WNW
1.1,N
0,WNW
1.3,NNW
0,SW
0,WNW
0,WSW
1.5,NW
0,NW
0,W
0,NW
5.8,NW
5.1,NW
1.1,NW
0,S
2,WNW
0.4,W
0,W
0,WNW
6.4,NW
0,NW
0,WNW
3.5,WSW
6.4,WSW
5.3,NW
2.4,WSW
0,WSW
0,WSW
2.4,WSW
0.2,NNW
0,WSW
0,WSW
2.9,WSW
4,W
8.7,WSW
0,WSW
4.2,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,SW
3.3,W
0,NNW
0,NW
6.4,NW
0,NW
0.8,NW
0,NW
0,WNW
0,N
0,ENE
0.4,NW
0,NW
0,NW
0,NNW
0,NNW
0,NW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NW
0,W
0,W
0,NW
0,NW
1.1,WNW
0,WNW
0,NNW
0,W
0,NW
0,NW
0,NNW
0,NNW
0.8,NW
0,WNW
0,NW
0,NNW
0,NW
0,NW
0,WNW
0,WSW
0,WNW
0,WNW
0,NW
0,NW
0,W
0,W
0,NNW
0,NW
0,NW
0,NW
0,NW
0,WNW
0,NNW
0,NW
1.7,W
0,WNW
0,NW
0,NW
0,WNW
0,NNW
0,NNW
0,WNW
0,NW
0,W
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,NNW
0,W
0,W
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NNW
0,NNW
0,NNW
0,NW
0,NW
0,NNW
0,NNW
0,NW
0,NNW
0,NNW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NE
0,NW
0,NNW
0,NNW
0,NW
0,SE
0,NW
0,SW
0,SSW
0,SSE
0,SW
0,S
0,W
0,N
0,SSE
0,S
0,NW
0,SE
0,S
0,SE
0,SSE
0,SE
0,SE
0,SE
0,NNW
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,W
0,W
0,NW
0,NE
0,NNW
0,NW
0,NNW
0,N
0,NNW
0,NNW
0,N
0,N
0,N
0,N
0,W
0,SE
0,WNW
0,SW
0,S
0,SSE
0,SSE
0,NE
0,SSE
0,S
0,S
0,SE
0,SW
0,SW
0,SW
0,SSE
0,SSE
0,NNW
1.5,SSE
0,SSW
0,NNW
0,E
0,SW
0,SE
0,E
0,SE
0,SSE
0,W
0,S
0,SSE
0,S
0,SSE
0,SSE
0,SE
0,SE
0,SSE
0,SE
0,S
0,SE
0,NNE
0,SSE
0,SSW
0,W
0,S
0,SSE
0,S
0,SSE
0,NW
0,SE
0,S
0,SW
0,WSW
0,SE
0,SW
0,SSW
0,W
0,SSE
0,N
0,SE
0,E
0,SSE
0,SSW
0,NW
0,SE
0,NW
0,SSW
0,SSE
0,SE
0,SSE
0,SSE
0,NW
0,NW
0,S
0,NW
0,SE
0,SSW
0,NNE
0,NNE
0,S
0,N
0,NW
0,N
0,SE
0,N
0,SE
0,WSW
3.5,SSE
0,WNW
0,W
0,WNW
0,SSE
0,ESE
0,NNW
0,NNW
0,W
0,NW
0,S
0,SSW
0,SSW
0,WNW
0,WSW
0,NW
0,WNW
0,W
0,SSE
0,SSE
0,SSW
0,SSE
0,SW
0,SSE
0,NNW
0,ESE
0,E
0,SE
0,SSW
0,SE
0,SE
0,SE
0,ESE
1.3,SE
0,SE
0,SE
0,SE
1.1,SE
0,ESE
0.6,SE
1.3,SE
3.3,ESE
0,SE
0,SE
1.3,SE
3.3,SE
0,ESE
0,SE
2.4,SE
0,SE
0.8,SE
0.2,SE
0,SSE
0,SE
6.9,SE
0,SE
6.4,S
1.5,SE
0,SSE
0,S
0,SE
1.3,SE
0,ESE
0,SE
5.3,SE
0,SE
1.7,SSE
0,SE
0,SSE
0,SE
0,SE
2.9,ESE
6.9,ESE
0,SSE
2.2,SE
0,SE
1.3,ESE
0,SSE
2.2,ESE
3.3,SE
0,ESE
1.1,SE
0,ESE
0,SE
0,SE
0,SE
0,SE
2.4,ESE
0,SSE
0,SE
0,SE
0,SE
0,SSE
0,S
2.9,SE
0,SE
0,SE
0,SSE
0,SE
0,SSE
0,S
0,SSE
0,S
0,SSW
1.1,SE
2.2,SE
0,SSE
2.2,ESE
0,SE
0,S
0,SSE
0,SE
2.6,SE
0.8,SSE
2.2,SE
0,SSE
0,SE
0,SE
0,ENE
0,SSW
0,S
0,ESE
0,SE
0.8,SE
0,SSE
0,SSE
0,SSE
0,S
0,SE
0,ESE
0,SE
0,E
0,SSE
0,SSE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,W
0,W
0,W
0,SSE
0,S
0,SSW
0,SSW
0,SSE
0,S
0,SSE
0,SSE
0,WSW
0,SSE
0,ESE
0,SE
0,SW
0,SSE
0,S
0,S
0,SE
0,SSE
0,SE
0,SE
0,SSE
0,S
0,SW
0,W
0,W
0,SE
0,SE
0,SW
0,S
0,SSE
0,SW
0,SSW
0,SW
0,SSW
0,SSE
0,SSE
0,ENE
0,ENE
0,W
0,S
0,SSW
0,SSW
0,SSW
0,SSE
0,SW
0,N
0,WSW
0,SSE
0,SSE
0,SSE
0,NNW
0,W
0,SSE
0,S
0,W
0,SE
0,SSE
0,NNW
0,S
0,ESE
0,SSE
0,NW
0,S
0,S
0,SW
0,SSE
0,SE
0,SE
0,SSW
0,NW
0,WSW
0,W
0,SSW
0,W
0,NW
0,WNW
0,NNE
0,SW
0,NE
0,S
0,SSE
0,NNW
0,NNW
0,WSW
0,WNW
0,SE
0,NW
0,SW
0,WSW
0,W
0,N
0,NW
0,NNE
0,NW
0,SW
0,ESE
0,WSW
0,W
0,NW
0,SSW
0,NNW
0,SSE
0,SSW
0,N
0,ESE
0,W
0,SE
0,SE
0,WSW
0,WNW
0,SE
0,SSW
0,NE
0,WNW
0,ENE
0,WSW
0,SSE
0,WNW
0,SE
0,SSE
0,NNE
0,ESE
0,SE
0,W
0,SSW
0,SSW
0,SSE
0,SE
0,SSW
0,SSE
0,ENE
0,SSE
0,SSW
0,W
0,SSE
0,WSW
0,NW
0,NNW
0,E
0,NNE
0,SE
0,SSW
0,SSW
0,NW
0,SE
0,N
0,WNW
0,W
0,SSW
0,SE
0,SSE
0,N
0,N
0,W
0,NW
0,WNW
0,SW
0,NNW
0,SSW
0,WNW
0,SE
0,SSE
0,WSW
0,ESE
0,SSE
0,ESE
0,WSW
0,W
0,NW
0,NNW
0,NW
0,SW
0,NW
0,NNW
0,NW
0,NW
0,NW
0,WNW
0,NW
0,NW
0,SSE
0,W
0,SSE
0,SSE
0,SE
0,WNW
0,NW
0,NNW
0,SE
0,SE
0,SSE
0,SSE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,WSW
0,WSW
0,SSE
0,SE
0,SE
0,SSE
0,SE
0,SE
0,NE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SE
0,SW
0,SE
0,SE
0,SE
0,ESE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,ESE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,ESE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,ESE
0,SE
0,SE
0,SE
0,SE
0,ESE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SW
0,SE
0,WNW
0,SW
0,WNW
0,WNW
0,NW
0,NW
0,NW
0,NW
0,NW
0,ESE
0,SE
0,SE
0,NE
0,NE
0,SSE
0,SW
0,WSW
0,W
0,SSW
0,SW
0,S
0,SE
0,SE
0,SE
0,WSW
0,W
0,W
0,NW
0,NW
0,NNW
0,NW
0,NNW
0,W
0,NW
0,SE
0,NNW
0,NW
0,WNW
0,NW
0,NW
2.6,NW
0,WNW
0,NNW
0,NW
0,NNW
0,SE
0,NW
0,NNW
0,NW
0,NNW
0,W
0,NNW
0,NW
0,NNW
0,NW
0,SSW
0,SW
0,NNW
0,NE
0,NNW
0,NW
0,NNW
0,NW
0,NW
0,NW
0,SE
0,W
0,NW
0,SE
0,SE
0,WSW
0,NNW
0,NW
0,SSE
0,WSW
0,NW
0,SE
0,NW
0,NW
0,NNE
0,N
0,SE
0,S
0,SE
2.2,SSE
2,SSE
0,SSE
0,SE
3.8,WSW
0,NW
0,SW
0,W
0,WSW
6.9,WSW
0,WSW
4.4,WSW
2,WSW
0,WSW
0,WSW
0,WSW
8.9,WSW
4,WSW
0,WSW
6.9,WSW
3.5,W
0,WSW
2.6,WSW
8.2,SSE
6,ESE
6,SSE
11.1,SSE
8.2,SE
6,SE
0,SE
0,SE
0,ESE
2.6,ESE
5.3,SE
7.3,ESE
4.4,ESE
2.2,SE
0,E
0,SSE
2.4,SE
3.5,SSE
2.2,ESE
2.6,SSE
0,SE
1.3,SSE
5.5,ESE
2.9,SE
7.3,S
2.4,SSE
6,ESE
3.1,SE
5.1,SE
2.6,ESE
4.2,SE
7.8,SSE
6.7,SSE
3.1,S
3.5,SSE
3.8,SSE
0,SE
3.5,SE
0,SE
3.8,SE
0,SSE
1.5,SSE
0,SE
0,ESE
0,ESE
6.9,SE
0,SE
0,ESE
5.1,SSE
4.6,SSE
0,SSE
2,SSE
0,S
3.1,SSE
0,SE
0,SSE
0,E
2.2,SSE
2.2,SE
4.9,SE
0,ESE
2.4,SE
1.5,SSE
1.1,SE
0,SE
0,SSE
0,ESE
0,SSW
0,SSE
0,SSE
0,SE
0,SE
0,S
0,SW
0,SW
0,SE
0,SSE
0,SE
1.7,SE
0,SSE
0,SE
0,SW
0,SE
0,SW
0.8,WNW
0,W
0,WSW
0,WSW
0,WSW
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,WSW
0,S
0,SSW
0,SW
0,S
0,WSW
0,SW
0,WSW
0,WSW
0,WSW
0,SW
0,SSW
0,SSW
0,SW
0,SW
0,SW
0,W
0,SW
0,SW
0,SW
0,WSW
0,WSW
0,S
0,S
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,ESE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SSE
0,SSE
0,SE
0,SSE
0,SSE
0,SE
0,SSE
0,SSE
0,SSE
0,SE
0,ESE
0,NW
0,SSE
0,SE
0,SSE
0,SSE
0,S
0,SE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,S
0,WSW
0,WSW
0.8,SE
0,SSE
0,WSW
0,WSW
0,SW
0,W
0,W
0,SSE
0,SSE
0,WSW
0,S
0,SE
0,SE
0,WSW
0,NW
0,NW
0,W
0,WNW
0,NW
0,WSW
0,WSW
0,SSW
0,SE
0,SSE
0,WSW
0,SSE
0,W
1.3,SSE
0,W
0,SSE
0,SSE
6.4,ESE
1.1,SSE
0.4,SSE
0,NNW
2.6,SE
0,SE
1.1,W
0,NW
5.1,WSW
0,WNW
0,NW
0.6,S
6.9,WSW
6.2,SSE
0,SW
0,SSE
2.2,S
2,SE
1.1,SSE
0,NNE
0,W
0,SW
0,S
1.5,WSW
0,WSW
0,NE
0,WSW
0,W
0,SE
0,SE
0,SE
0,WSW
7.1,WSW
0,W
0,WSW
7.8,SE
0,WSW
0,WSW
0,SE
0,SW
5.8,ESE
0,SSE
0,N
0,SE
0,SW
7.1,SW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
4.9,WSW
2.4,WSW
0,WSW
2,WSW
3.8,WSW
0,WSW
5.1,WNW
0,WSW
0,WNW
6.2,WSW
11.8,WSW
0,WSW
3.3,WSW
0,WSW
3.3,SE
6.2,SSE
6.4,SE
6.7,SE
8.2,SE
0,SE
4.9,SE
0.2,ESE
8,ESE
2.4,SE
1.7,SSW
3.8,SE
0,SE
14.3,ESE
1.7,SSE
1.7,SE
6.4,ESE
0,SE
12,SSE
1.3,ESE
4,SE
0,SE
0,S
4.4,SSE
0,SE
6.7,SSW
7.3,SE
2.9,S
0,SSE
6.7,SE
0,SE
2.6,SE
0,SE
0,SE
4.4,SSE
0,ESE
1.3,ESE
0,SSE
3.8,SE
0,SE
3.3,ESE
2.6,SE
1.1,SE
4.2,SE
1.5,SE
0,SSE
0,SSE
0,SE
0,E
0,SE
2.4,SSE
0,SE
0,SE
0,SE
3.5,S
0,SSE
4,SE
0,SE
0,SSE
0,SSW
0,SE
0,SSE
0,SE
0,SE
0,SE
0,W
0,ESE
0,SSW
0,WSW
0,WSW
0,W
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,W
0,W
0,NE
0,W
0,SE
0,SE
0,SE
0,SE
0,WSW
0,SW
0,WSW
0,WSW
0,NW
0,WSW
0,W
0,WSW
0,SW
0,W
0,SE
0,SW
0,WSW
0,ESE
0,W
0,W
0,W
0,WSW
0,WSW
0,WSW
0,W
0,SSW
0,SW
0,WSW
0,SW
0,WSW
0,WSW
0,W
0,WSW
0,SSW
0,SSE
0,SSE
0,WSW
0,W
0,W
0,SW
0,W
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,SW
0,SE
0,SE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,SSE
0,S
0,SSE
0,WSW
0,SW
0,WSW
0,SW
0,WSW
0,SSW
0,SW
0,SW
0,SW
0,SW
0,SW
0,SW
0,SW
0,SW
0,SW
0,SSW
0,S
0,S
0,S
0,SSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,WSW
0,SW
0,SW
0,SW
0,WNW
0,WNW
0,W
0,NW
0,W
0,NW
0,NW
0,WNW
0,W
0,W
0,WSW
0,NNW
0,NNW
0,WNW
0,W
0,SSW
0,W
0,WNW
0,W
0,NW
0,NW
0,NW
0,NW
0,W
0,WSW
0,NW
0,W
0,NW
0,NW
0,NW
0,NNW
0,WNW
0,W
0,W
0,NNW
0,W
0,N
0,WSW
0,NW
0,NNW
0,W
0,WSW
0,WSW
0,W
0,WNW
0,SSW
0,WSW
0,SSW
1.5,NW
0,N
0,WNW
0,SSE
0,WSW
0,SSE
0,NW
0,SSE
0,SE
0,WSW
0,W
0,W
0,W
0,NW
0,NW
0,WNW
5.8,SE
2.4,SSE
0,WSW
0,NNW
0,SE
0,WSW
0,SW
3.5,SE
0,SSW
0,SW
0,SE
0,S
0,WSW
0,WSW
0,WSW
0,WNW
0,WSW
0,WSW
4.2,SSW
1.3,SSE
0,WSW
3.5,W
0,W
0,W
0,WSW
0,SE
0,SSE
0,WSW
6.2,SSE
7.8,WSW
0,N
0,E
0,WSW
0,WSW
0,WSW
0.6,WSW
2.9,WSW
1.7,SSE
4,SSW
2,WSW
4.4,WSW
6,WSW
4.6,SW
9.6,WSW
3.8,SE
3.3,ENE
3.3,SSE
3.3,ENE
7.3,SSE
2.6,SSE
0.2,SE
2.4,SE
11.1,SE
7.8,SE
0,SE
2.4,SE
2.2,S
6.2,SE
0,SE
4.6,SSE
0,SSW
7.8,ESE
1.3,SE
0,S
5.1,SSE
0,SSE
4.2,S
5.1,SSE
0,SE
0.8,SE
2.4,SSE
2.6,SSE
3.8,SE
0.8,SSE
0,SE
2,SSE
4.4,SSE
3.1,SSE
1.5,SE
0,SSE
1.1,SSE
0,SSE
0,SE
0,SE
0,SE
1.1,SSE
0,SE
4.4,SSE
0,SE
0,SE
0,SSE
0,SSE
0,SE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SW
2,SSE
0,S
0,SSE
0,SE
0,SSE
2.4,SW
0,SSE
0,S
0,SW
0,W
0,SE
0,SE
0,SSE
0,ESE
0,SE
0,WNW
0,S
0,S
0,WSW
0,SSE
0,WSW
0,WSW
0,SW
0,SE
0,WSW
0,WSW
0,WSW
0,W
0,W
0,W
0,W
0,W
0,W
0,WSW
0,SE
0,SSE
0,SSE
0,SSE
0,SSE
0,SE
0,SE
0,SE
0,SSE
0,SSE
0,SSE
0,SE
0,SE
0,SE
0,WSW
0,SSE
0,SE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SSE
0,SE
0,SSE
0,SSE
0,SSE
0,SSE
0,ESE
0,SSE
0,ESE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,ESE
0,SSE
0,SSE
0,SSE
0,ESE
0,SSE
0,SE
0,SE
0,SSE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,SE
0,W
0,W
0,WNW
0,NW
0,NW
0,W
0,W
0,NNW
0,WNW
0,NW
0,NNW
0,NNW
0,NNW
0,NNW
0,NW
0,NW
0,NW
0,NW
0,NW
0,NNW
0,NNW
0,NW
0,NW
0,NNW
0,NW
0,NW
0,SSE
0,NW
0,NW
0,NW
0,NW
0,NW
0,NW
0,WNW
0,NW
0,N
0,N
0,N
0,NW
0,WNW
0,NW
0,NW
0,NW
0,NNW
0,WSW
0,NNW
0,NW
0,WSW
0,W
0,WSW
0,WNW
0,WNW
0,W
0,WSW
0,WNW
0,NNW
0,W
0,SW
0,SW
0,NW
0,NW
0,WNW
0,WNW
0,W
0,WNW
6.9,W
0,NNW
0,W
0,NW
0,W
0,NW
0,SE
0,NW
0,W
0,W
0,W
0,NNW
0,SE
0,SE
0,SW
0,W
0,W
0,WSW
0,SW
0,W
0,SE
0,SE
0,W
1.5,W
3.3,WSW
0,SSE
0,W
0,SW
0,W
0,WSW
0,NW
2.6,WSW
0,NNW
0,WSW
0,W
0,SSW
0,SW
0,WSW
0,W
0,WSW
0,SW
3.1,NW
0,SW
0,W
0,WSW
0,WSW
0,WSW
0,WSW
4,WSW
0,WSW
1.1,WSW
5.5,ENE
0,ENE
10,WSW
0,WSW
19.4,WSW
0.4,WSW
11.6,WSW
8.7,WSW
7.8,ENE
6,S
1.1,SE
0,SSE
0,SSE
3.3,SSW
0,SSE
5.8,SSE
9.3,ESE
6.4,SE
0,SE
0,S
1.1,SE
2.2,SE
2.2,S
4.6,SE
0,S
0,SE
0,W
5.5,SE
1.5,ESE
0,SE
4,ESE
0,SE
4.6,SSE
0,SE
0,SSE
0,ESE
0,S
0,SE
0,SE
0,SSE
0,S
3.5,ESE
1.3,S
0,SE
0,SE
0,SE
0,SE
0,SE
0,SSE
0,SSE
0,SSE
0,SE
0,ESE
0,SE
0,SSE
0,SSE
0,ESE
0,SE
0,SE
0,WSW
0,W
0,WSW
0,WSW
0,ESE
0,SSW
0,W
0,W
0,S
0,W
0,S
0,WSW
0,SSE
0,SW
0,SW
0,WSW
4.2,W
0,W
0,WSW
0,NNW
0,WSW
0,WNW
0,WSW
3.3,WSW
0,NNW
2,W
0.2,W
7.1,SW
0,WNW
0,WNW
0,NNW
0,WSW
1.3,W
0,WSW
0,NNW
0,W
0,W
0,SW
0,NW
0,WSW
0,WSW
0,W
0,NW
0,WNW
0,SSW
0,WSW
